Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to11,Feature log2 fold change topic 4to11,Feature count topic 12,Feature log2 fold change topic 12,Feature count topic 13,Feature log2 fold change topic 13
ENSG00000004468,CD38,24,0.11597,0,-6.3760,12,-1.5969,50,1.32693,92,2.46782
ENSG00000169762,TAPT1,58,0.50319,24,-0.8619,35,-0.6796,50,0.23011,92,1.21920
ENSG00000151552,QDPR,1861,2.27378,321,-0.9858,420,-1.1261,454,-0.4591,92,-2.8262
ENSG00000002549,LAP3,78,0.77609,46,-0.1460,39,-0.8117,50,-0.0117,92,0.95799
ENSG00000118579,MED28,45,-0.1575,51,0.04636,45,-0.3213,50,0.01289,92,0.98440
ENSG00000163257,DCAF16,28,-0.6160,48,0.22284,36,-0.4309,50,0.29849,92,1.29373
ENSG00000178177,LCORL,17,-0.5446,15,-0.6531,14,-1.3966,50,1.22608,92,2.34682
ENSG00000145147,SLIT2,5,-4.2849,0,-8.3181,39,-2.0529,708,4.35305,92,0.10348
ENSG00000163138,PACRGL,19,-0.5833,0,-6.6956,22,-0.6808,50,0.94895,92,2.02216
ENSG00000185774,KCNIP4,6,-4.0081,87,0.00429,110,1.19129,50,-0.8290,92,0.09569
ENSG00000152990,ADGRA3,52,0.27942,6,-2.8196,40,-0.3358,50,0.21106,92,1.19849
ENSG00000109606,DHX15,75,0.28731,32,-1.0346,63,-0.0504,50,-0.3598,92,0.58735
ENSG00000153012,LGI2,2,-3.5255,3,-2.9953,20,-0.5550,50,1.19576,92,2.31076
ENSG00000053900,ANAPC4,12,-1.1819,11,-1.2454,18,-0.9305,50,1.12907,92,2.23193
ENSG00000250317,SMIM20,35,-0.6395,38,-0.4578,52,0.06268,50,-0.0336,92,0.93447
ENSG00000168214,RBPJ,156,1.37210,66,-0.2000,57,-0.8726,50,-0.6125,92,0.32164
ENSG00000109689,STIM2,15,-2.6596,19,-2.1779,28,-2.6009,707,4.53678,92,0.17612
ENSG00000169851,PCDH7,18,-2.7148,0,-8.6167,150,2.05695,50,-1.1327,92,-0.2189
ENSG00000047365,ARAP2,104,1.77428,0,-7.2717,24,-1.5499,50,0.29879,92,1.29406
ENSG00000181826,RELL1,45,0.83691,56,1.10688,10,-2.5330,50,0.92587,92,1.99558
ENSG00000065882,TBC1D1,10,-1.2453,29,0.36151,14,-1.4609,50,1.23966,92,2.36301
ENSG00000109787,KLF3,62,-0.5002,18,-2.2944,19,-3.3035,705,4.44931,92,0.14720
ENSG00000109790,KLHL5,64,0.72409,20,-1.1268,33,-0.8132,50,0.25601,92,1.24739
ENSG00000157796,WDR19,5,-2.2655,0,-5.0063,21,-0.5496,50,1.14171,92,2.24682
ENSG00000035928,RFC1,63,0.73185,43,0.04973,29,-1.1034,50,0.29394,92,1.28876
ENSG00000163682,RPL9,1100,0.63673,894,0.23906,843,0.38129,50,-4.0319,92,-3.1580
ENSG00000121897,LIAS,14,-2.4755,0,-8.0602,16,-3.3008,686,5.02059,92,0.38687
ENSG00000109814,UGDH,18,-0.4795,6,-2.1187,17,-1.1106,50,1.14746,92,2.25360
ENSG00000163683,SMIM14,109,0.10591,93,-0.1555,110,0.28080,50,-1.0896,92,-0.1745
ENSG00000078140,UBE2K,42,-1.1689,113,0.41187,99,0.54403,50,-0.8427,92,0.08140
ENSG00000121892,PDS5A,48,0.02012,35,-0.4654,43,-0.3448,50,0.08845,92,1.06576
ENSG00000163697,APBB2,161,1.66320,48,-0.5228,46,-1.1554,50,-0.4564,92,0.48546
ENSG00000154277,UCHL1,263,-3.3873,3542,0.63576,3329,1.96482,102,-4.6521,92,-4.7960
ENSG00000064042,LIMCH1,270,1.50426,115,-0.0911,98,-0.6945,50,-1.3399,92,-0.4324
ENSG00000109133,TMEM33,90,-0.6460,74,-0.8875,101,-0.8548,573,2.56454,92,-0.5682
ENSG00000014824,SLC30A9,60,-0.5916,55,-0.6941,101,0.66119,50,-0.8284,92,0.09633
ENSG00000124406,ATP8A1,206,0.55223,135,-0.1598,158,0.19615,50,-1.6499,92,-0.7501
ENSG00000151806,GUF1,23,-0.5860,26,-0.3130,26,-0.7176,50,0.69575,92,1.73386
ENSG00000163281,GNPDA2,8,-1.8934,48,0.84935,19,-1.0592,50,0.93611,92,2.00737
ENSG00000163285,GABRG1,54,-2.2042,54,-2.0935,174,-0.7544,50,-2.2102,1255,3.22787
ENSG00000260878,AC104072.1,2,-4.2028,33,-0.5087,53,0.55147,50,0.11511,92,1.09454
ENSG00000151834,GABRA2,7,-2.7197,43,0.01935,44,0.14489,50,0.26048,92,1.25226
ENSG00000109158,GABRA4,0,-5.2069,35,0.37282,23,-0.6270,50,0.93779,92,2.00930
ENSG00000163288,GABRB1,0,-4.7971,0,-6.3576,17,-0.6908,50,1.34916,92,2.49472
ENSG00000260918,AC107398.3,7,-4.0344,117,0.18531,134,1.29336,50,-1.1007,92,-0.1859
ENSG00000169019,COMMD8,17,-1.1087,9,-2.0422,33,-0.1604,50,0.58391,92,1.60859
ENSG00000109171,SLAIN2,17,-0.4332,0,-6.1391,13,-1.3468,50,1.34666,92,2.49170
ENSG00000145248,SLC10A4,2,-4.7485,0,-7.4799,60,1.02824,50,0.07099,92,1.04692
ENSG00000075539,FRYL,115,1.95430,6,-2.9373,22,-1.7650,50,0.25688,92,1.24834
ENSG00000109180,OCIAD1,182,-0.4575,122,-1.0313,311,1.30491,50,-2.3383,92,-1.4507
ENSG00000145247,OCIAD2,10,-2.7415,41,-0.5647,71,0.80369,50,-0.2595,92,0.69358
ENSG00000109184,DCUN1D4,45,-0.9545,97,0.29321,90,0.44971,50,-0.7256,92,0.20339
ENSG00000163069,SGCB,153,1.06205,21,-2.0733,80,-0.2292,50,-0.8088,92,0.11666
ENSG00000109189,USP46,76,0.08655,17,-2.1116,78,0.32638,50,-0.5521,92,0.38488
ENSG00000226950,DANCR,59,0.23468,27,-0.9515,47,-0.2758,50,-0.0297,92,0.93867
ENSG00000184178,SCFD2,6,-2.0883,22,-0.1336,17,-1.0017,50,1.16310,92,2.27207
ENSG00000145216,FIP1L1,28,-0.2142,0,-6.5149,28,-0.5133,50,0.69154,92,1.72912
ENSG00000134853,PDGFRA,72,0.57227,0,-7.4924,49,-0.2306,50,-0.0547,92,0.91182
ENSG00000157404,KIT,16,-0.5827,0,-6.4360,16,-1.1306,50,1.25477,92,2.38106
ENSG00000128039,SRD5A3,32,-0.0420,23,-0.5437,25,-0.8529,50,0.64709,92,1.67922
ENSG00000134851,TMEM165,258,2.32551,27,-1.6796,49,-1.4707,50,-0.7673,92,0.15988
ENSG00000134852,CLOCK,14,-1.2299,10,-1.7140,29,-0.3327,50,0.73335,92,1.77624
ENSG00000109255,NMU,0,-9.8007,0,-7.0129,38,0.44209,50,0.58683,92,1.61185
ENSG00000090989,EXOC1,46,-0.2563,33,-0.7297,54,0.01764,50,-0.1155,92,0.84681
ENSG00000128059,PPAT,6,-2.0776,16,-0.5787,17,-1.0119,50,1.23582,92,2.35843
ENSG00000128050,PAICS,65,-0.2682,79,0.06088,80,0.18347,50,-0.6351,92,0.29792
ENSG00000174780,SRP72,67,-0.5337,122,0.43365,101,0.33694,50,-0.9312,92,-0.0105
ENSG00000171476,HOPX,16,-2.8145,154,0.65704,124,0.91492,50,-1.0731,92,-0.1574
ENSG00000047315,POLR2B,52,-0.6536,29,-1.4698,91,0.72043,50,-0.6527,92,0.27956
ENSG00000163453,IGFBP7,316,1.64272,354,1.61173,76,-1.5599,52,-1.4188,92,-0.5775
ENSG00000150471,ADGRL3,66,-0.3978,10,-3.0562,101,0.82450,50,-0.7924,92,0.13378
ENSG00000145242,EPHA5,2,-3.3419,0,-6.5886,23,-0.3304,50,1.07378,92,2.16708
ENSG00000145241,CENPC,33,0.25192,16,-0.8932,19,-1.2527,50,0.88768,92,1.95174
ENSG00000033178,UBA6,39,-0.0395,58,0.56261,31,-0.8496,50,0.34156,92,1.34084
ENSG00000083896,YTHDC1,98,0.66988,59,-0.1848,59,-0.4216,50,-0.4443,92,0.49822
ENSG00000132467,UTP3,27,-0.2647,11,-1.6066,26,-0.6579,50,0.70778,92,1.74740
ENSG00000018189,RUFY3,206,-0.2603,337,0.53772,279,0.64569,50,-2.3398,92,-1.4523
ENSG00000132463,GRSF1,108,-0.1089,128,0.15376,127,0.38398,50,-1.2640,92,-0.3542
ENSG00000173542,MOB1B,25,-0.0631,25,-0.0226,15,-1.5397,50,1.07144,92,2.16434
ENSG00000156136,DCK,33,-0.6413,56,0.21195,46,-0.1877,50,0.04343,92,1.01724
ENSG00000080493,SLC4A4,56,-1.0457,35,-1.6573,137,1.23664,50,-1.1397,92,-0.2261
ENSG00000163626,COX18,19,-0.5404,20,-0.4019,18,-1.1238,50,1.01098,92,2.09392
ENSG00000132466,ANKRD17,56,-0.6203,79,-0.0384,91,0.44099,50,-0.7378,92,0.19065
ENSG00000163738,MTHFD2L,21,-0.4838,27,-0.0588,19,-1.1387,50,0.94281,92,2.01508
ENSG00000169116,PARM1,2,-5.4009,143,0.95051,93,0.67625,50,-0.6964,92,0.23386
ENSG00000163743,RCHY1,33,-0.6732,58,0.25193,47,-0.1779,50,0.03040,92,1.00322
ENSG00000138769,CDKL2,7,-2.0819,48,0.77833,22,-0.8989,50,0.86374,92,1.92434
ENSG00000138757,G3BP2,121,-1.5583,170,-0.9709,453,2.02517,50,-2.7661,92,-1.8837
ENSG00000138768,USO1,48,-0.2216,51,-0.1252,53,-0.1213,50,-0.1383,92,0.82253
ENSG00000138744,NAAA,4,-2.5604,25,0.08565,16,-1.1156,50,1.23823,92,2.36131
ENSG00000198301,SDAD1,15,-1.4085,11,-1.7754,38,0.04773,50,0.45135,92,1.46156
ENSG00000138750,NUP54,25,-0.2144,21,-0.4262,19,-1.1187,50,0.90758,92,1.97457
ENSG00000138760,SCARB2,446,1.63794,86,-1.1937,168,-0.4139,50,-1.9953,92,-1.1024
ENSG00000189157,FAM47E,13,-1.1110,20,-0.4483,20,-0.8858,50,0.98826,92,2.06758
ENSG00000118804,STBD1,11,-1.1671,0,-6.3950,16,-1.0140,50,1.30400,92,2.44015
ENSG00000138758,SEPTIN11,54,-0.0071,58,0.11370,50,-0.3121,50,-0.1213,92,0.84066
ENSG00000118816,CCNI,329,1.40238,91,-0.8199,134,-0.4948,107,-0.5714,92,-0.8055
ENSG00000138764,CCNG2,34,0.42676,0,-6.6554,17,-1.2615,50,0.99568,92,2.07617
ENSG00000138767,CNOT6L,26,-0.2893,21,-0.5923,24,-0.8468,50,0.75040,92,1.79550
ENSG00000169288,MRPL1,20,-1.5002,75,0.55762,54,0.05528,50,-0.0837,92,0.88084
ENSG00000138772,ANXA3,6,-2.3425,2,-3.5447,23,-0.4132,50,1.03714,92,2.12433
ENSG00000251442,LINC01094,46,1.14575,18,-0.4631,8,-2.5485,50,1.15188,92,2.25882
ENSG00000138756,BMP2K,29,-0.1401,25,-0.3532,23,-0.9462,50,0.73208,92,1.77481
ENSG00000163291,PAQR3,35,0.09475,17,-1.0063,25,-0.8386,50,0.64348,92,1.67517
ENSG00000249307,LINC01088,26,0.18507,0,-6.4708,14,-1.4436,50,1.21315,92,2.33142
ENSG00000152784,PRDM8,36,0.08109,10,-1.8153,28,-0.6806,50,0.59596,92,1.62204
ENSG00000138670,RASGEF1B,19,-2.9162,32,-2.0276,27,-3.3443,50,-1.3750,1283,5.48977
ENSG00000273156,AC124016.2,13,-1.2349,3,-3.2534,24,-0.5133,50,0.94740,92,2.02038
ENSG00000138668,HNRNPD,110,-0.1891,123,-0.0039,140,0.52395,50,-1.3621,92,-0.4552
ENSG00000152795,HNRNPDL,380,0.37304,166,-0.9360,253,-0.6287,941,1.89001,92,-1.8139
ENSG00000145293,ENOPH1,221,0.96449,68,-0.9815,129,-0.0135,50,-1.4349,92,-0.5299
ENSG00000249242,TMEM150C,13,-1.4323,41,0.37805,26,-0.6848,50,0.71703,92,1.75783
ENSG00000145284,SCD5,898,1.05059,100,-2.4267,565,0.47200,50,-3.4223,92,-2.5452
ENSG00000138674,SEC31A,52,-0.5273,110,0.69116,71,0.00086,50,-0.5327,92,0.40530
ENSG00000251022,THAP9-AS1,21,-0.8168,45,0.39816,28,-0.7054,50,0.57643,92,1.60026
ENSG00000189308,LIN54,20,-0.0726,6,-1.9060,11,-1.7825,50,1.41431,92,2.57410
ENSG00000138663,COPS4,40,-1.4029,42,-1.2532,125,1.22547,50,-1.0025,92,-0.0843
ENSG00000163319,MRPS18C,52,-0.4429,46,-0.6126,74,0.34540,50,-0.4722,92,0.46886
ENSG00000163624,CDS1,2,-4.0120,17,-1.0096,34,0.07780,50,0.62167,92,1.65076
ENSG00000163625,WDFY3,104,0.90015,26,-1.3294,55,-0.4447,50,-0.3424,92,0.60575
ENSG00000180769,WDFY3-AS2,32,0.11530,19,-0.6895,20,-1.1334,50,0.83051,92,1.88643
ENSG00000109339,MAPK10,65,-1.0514,132,0.09819,151,0.89813,50,-1.3638,92,-0.4570
ENSG00000163629,PTPN13,26,0.15081,2,-3.2086,14,-1.4913,50,1.22452,92,2.34495
ENSG00000172493,AFF1,27,-0.0616,41,0.59375,16,-1.5250,50,0.91069,92,1.97814
ENSG00000145332,KLHL8,15,-0.7648,14,-0.8383,17,-1.1403,50,1.13979,92,2.24456
ENSG00000198189,HSD17B11,41,0.03293,41,0.02761,33,-0.7004,50,0.33527,92,1.33396
ENSG00000170502,NUDT9,42,-0.3575,23,-1.2518,54,0.11952,50,-0.0748,92,0.89036
ENSG00000152583,SPARCL1,515,-0.2295,151,-2.0532,788,1.52372,96,-2.7095,92,-2.7737
ENSG00000118785,SPP1,1903,3.89159,89,-2.2544,147,-2.4556,50,-3.0882,92,-2.2087
ENSG00000118762,PKD2,27,0.33015,9,-1.2966,11,-1.9117,50,1.30662,92,2.44332
ENSG00000118777,ABCG2,32,-0.1411,182,2.94525,9,-3.0624,50,0.54795,92,1.56856
ENSG00000163644,PPM1K,75,-0.3630,37,-1.3956,111,0.74605,50,-0.9485,92,-0.0284
ENSG00000138642,HERC6,14,-0.9162,18,-0.4092,16,-1.2298,50,1.17572,92,2.28700
ENSG00000145337,PYURF,148,0.49974,63,-0.8685,118,0.23619,50,-1.2056,92,-0.2941
ENSG00000138641,HERC3,20,-1.0651,38,-0.0572,36,-0.2838,50,0.38946,92,1.39340
ENSG00000177432,NAP1L5,28,-3.5115,213,-0.3965,395,2.26324,50,-2.5378,92,-1.6528
ENSG00000138640,FAM13A,11,-1.2661,19,-0.3083,16,-1.1822,50,1.19709,92,2.31234
ENSG00000185477,GPRIN3,3,-3.3751,0,-5.4504,25,-0.2167,50,0.99189,92,2.07179
ENSG00000145335,SNCA,126,-0.9605,110,-1.0952,237,0.17258,598,1.60696,92,-1.3676
ENSG00000152208,GRID2,4,-2.7859,0,-5.7864,22,-0.4117,50,1.09467,92,2.19153
ENSG00000163104,SMARCAD1,22,-0.6289,20,-0.6829,26,-0.6316,50,0.70282,92,1.74181
ENSG00000163110,PDLIM5,58,-0.1429,2,-4.8996,70,0.42370,50,-0.3472,92,0.60073
ENSG00000138696,BMPR1B,13,-1.5963,14,-1.3650,35,-0.0671,50,0.55240,92,1.57351
ENSG00000182168,UNC5C,51,1.13811,32,0.23897,10,-2.4112,50,0.95729,92,2.03177
ENSG00000138698,RAP1GDS1,163,-0.1166,64,-1.5163,136,-0.7931,702,2.41396,92,-0.9821
ENSG00000168785,TSPAN5,87,0.73349,53,-0.1386,47,-0.6311,50,-0.2138,92,0.74206
ENSG00000151247,EIF4E,54,-1.6867,88,-0.8935,132,-0.5900,705,2.64992,92,-0.8241
ENSG00000164024,METAP1,13,-1.0692,11,-1.2919,20,-0.8372,50,1.04674,92,2.13551
ENSG00000197894,ADH5,82,-0.5155,86,-0.3976,133,0.75517,50,-1.2148,92,-0.3036
ENSG00000109270,LAMTOR3,40,-0.8450,54,-0.3582,76,0.44843,50,-0.4617,92,0.47997
ENSG00000164031,DNAJB14,44,-1.0183,58,-0.5264,98,0.75763,50,-0.7560,92,0.17174
ENSG00000164032,H2AFZ,87,-0.5930,44,-1.5788,158,1.12713,50,-1.3777,92,-0.4712
ENSG00000138814,PPP3CA,41,-1.7641,62,-1.0539,165,1.52968,50,-1.3646,92,-0.4577
ENSG00000254531,AP001816.1,7,-1.8328,24,0.09025,14,-1.2822,50,1.27158,92,2.40119
ENSG00000109320,NFKB1,26,0.28988,19,-0.2478,9,-2.1314,50,1.31483,92,2.45321
ENSG00000109323,MANBA,21,-0.2463,8,-1.7162,16,-1.2178,50,1.12643,92,2.22883
ENSG00000109332,UBE2D3,195,0.08043,220,0.26245,209,0.46918,50,-1.9677,92,-1.0743
ENSG00000145354,CISD2,83,-0.0008,66,-0.3555,88,0.23546,50,-0.7671,92,0.16017
ENSG00000164038,SLC9B2,15,-1.1924,31,-0.0297,27,-0.6035,50,0.70536,92,1.74468
ENSG00000164039,BDH2,83,0.65640,32,-0.8895,50,-0.4294,50,-0.1987,92,0.75818
ENSG00000168772,CXXC4,12,-2.4327,73,0.37278,63,0.40480,50,-0.2028,92,0.75379
ENSG00000168769,TET2,22,-0.0939,14,-0.7952,13,-1.5584,50,1.21017,92,2.32787
ENSG00000138777,PPA2,53,-0.3011,108,0.86375,58,-0.2935,50,-0.3488,92,0.59896
ENSG00000138785,INTS12,12,-0.8974,12,-0.8965,12,-1.5006,50,1.39231,92,2.54721
ENSG00000145348,TBCK,23,-0.5415,10,-1.7921,28,-0.4999,50,0.68929,92,1.72659
ENSG00000164022,AIMP1,63,0.75627,21,-1.0409,31,-0.9034,50,0.31350,92,1.31013
ENSG00000138801,PAPSS1,204,1.19362,29,-1.9283,101,-0.1999,50,-1.1425,92,-0.2291
ENSG00000245293,AC096564.1,85,2.25246,0,-6.7142,6,-3.1970,50,0.92739,92,1.99732
ENSG00000155016,CYP2U1,17,-0.6760,23,-0.1899,17,-1.2191,50,1.07721,92,2.17108
ENSG00000138796,HADH,54,0.05910,3,-4.1964,53,0.07030,50,-0.0580,92,0.90833
ENSG00000138795,LEF1,7,-1.8038,33,0.56554,13,-1.4762,50,1.28058,92,2.41199
ENSG00000109475,RPL34,1763,1.07123,1056,0.11616,1003,0.08676,50,-4.3863,92,-3.5137
ENSG00000198856,OSTC,35,-0.7351,114,1.17680,49,-0.4146,50,-0.1489,92,0.81118
ENSG00000164089,ETNPPL,72,-0.7234,5,-4.5409,146,1.32063,50,-1.2228,92,-0.3118
ENSG00000188517,COL25A1,1,-5.2629,161,2.33119,29,-1.0386,50,0.29480,92,1.28971
ENSG00000138802,SEC24B,32,-0.2419,28,-0.4501,32,-0.5621,50,0.45260,92,1.46294
ENSG00000123739,PLA2G12A,51,0.17691,29,-0.7304,41,-0.4115,50,0.12702,92,1.10740
ENSG00000109534,GAR1,22,-0.4203,0,-5.3264,22,-0.7302,50,0.93132,92,2.00185
ENSG00000170522,ELOVL6,31,-0.0182,12,-1.3899,23,-0.8686,50,0.76283,92,1.80956
ENSG00000138660,AP1AR,23,-0.7553,24,-0.6356,34,-0.3334,50,0.47056,92,1.48278
ENSG00000174720,LARP7,70,0.70861,35,-0.4147,36,-0.8042,50,0.11571,92,1.09518
ENSG00000145362,ANK2,170,-1.1867,345,-0.0362,471,1.50757,50,-2.9051,92,-2.0240
ENSG00000145349,CAMK2D,27,-1.9553,43,-1.1868,125,1.36626,50,-0.9731,92,-0.0539
ENSG00000174607,UGT8,525,4.00067,23,-2.2970,24,-3.3250,50,-1.1627,92,-0.2499
ENSG00000174599,TRAM1L1,25,0.00302,0,-6.5613,17,-1.1711,50,1.10591,92,2.20472
ENSG00000269893,SNHG8,186,0.62509,144,0.15544,129,-0.0213,50,-1.4399,92,-0.5350
ENSG00000145388,METTL14,17,-0.5793,7,-1.8428,17,-1.0705,50,1.13261,92,2.23610
ENSG00000172403,SYNPO2,27,0.00371,43,0.71816,14,-1.7315,50,0.98556,92,2.06445
ENSG00000145390,USP53,14,-0.7879,2,-3.2676,15,-1.1355,50,1.27750,92,2.40830
ENSG00000164096,C4orf3,285,0.07149,187,-0.5897,287,0.18151,415,0.66206,92,-1.6465
ENSG00000164109,MAD2L1,6,-1.8996,8,-1.3173,14,-1.2329,50,1.42374,92,2.58564
ENSG00000164111,ANXA5,203,1.14227,137,0.35970,91,-0.5846,50,-1.1708,92,-0.2582
ENSG00000123737,EXOSC9,16,-0.6680,6,-2.0281,18,-1.0028,50,1.12061,92,2.22198
ENSG00000138686,BBS7,11,-1.8000,38,0.03571,34,-0.2367,50,0.48903,92,1.50321
ENSG00000138688,KIAA1109,76,-0.0251,82,0.10015,78,0.05606,50,-0.6563,92,0.27584
ENSG00000138685,FGF2,26,-1.0222,25,-0.9984,52,0.24108,50,0.04540,92,1.01936
ENSG00000151458,ANKRD50,10,-1.7764,13,-1.3752,30,-0.2062,50,0.70299,92,1.74201
ENSG00000164066,INTU,27,-0.1004,23,-0.3297,20,-1.1452,50,0.86860,92,1.92990
ENSG00000164070,HSPA4L,11,-3.2872,58,-0.7727,130,1.53188,50,-1.0007,92,-0.0825
ENSG00000164073,MFSD8,22,-0.3393,19,-0.5289,18,-1.1824,50,1.01128,92,2.09427
ENSG00000164074,ABHD18,14,-0.6271,10,-1.0978,11,-1.6678,50,1.44465,92,2.61133
ENSG00000138709,LARP1B,18,-0.7659,22,-0.4326,22,-0.8302,50,0.86208,92,1.92244
ENSG00000164040,PGRMC2,76,-0.4711,108,0.10915,113,0.49361,50,-1.0539,92,-0.1375
ENSG00000077684,JADE1,17,-1.3426,20,-0.9800,39,-0.0119,50,0.39602,92,1.40061
ENSG00000250241,AC105383.1,14,-0.7394,0,-6.3418,14,-1.2593,50,1.36831,92,2.51797
ENSG00000138650,PCDH10,77,-1.2418,11,-3.9312,150,-0.3547,704,2.52913,92,-0.9055
ENSG00000189184,PCDH18,3,-2.6948,0,-6.2678,15,-0.9958,50,1.45869,92,2.62862
ENSG00000151012,SLC7A11,47,-1.7432,25,-2.5774,50,-2.5339,50,-1.5710,1282,4.74585
ENSG00000109381,ELF2,32,0.24845,39,0.53594,14,-1.7642,50,0.96140,92,2.03652
ENSG00000109390,NDUFC1,163,-0.9323,142,-1.0753,311,0.30547,699,1.45760,92,-1.7245
ENSG00000164134,NAA15,40,0.44895,2,-3.9691,23,-0.9784,50,0.75230,92,1.79766
ENSG00000172007,RAB33B,38,0.35435,35,0.18822,19,-1.4237,50,0.76815,92,1.81559
ENSG00000145391,SETD7,77,1.09894,40,-0.0900,26,-1.3325,50,0.27417,92,1.26718
ENSG00000085871,MGST2,13,-1.4366,66,1.14344,23,-0.9880,50,0.69163,92,1.72922
ENSG00000153130,SCOC,195,-1.0910,470,0.32441,496,1.30519,50,-3.0192,92,-2.1391
ENSG00000153132,CLGN,3,-3.1333,36,0.51531,19,-0.9435,50,1.06398,92,2.15563
ENSG00000179387,ELMOD2,9,-1.4633,5,-2.2274,18,-0.8492,50,1.18618,92,2.29939
ENSG00000109436,TBC1D9,4,-4.2352,142,1.00179,87,0.56928,50,-0.6356,92,0.29746
ENSG00000170153,RNF150,6,-2.5739,23,-0.6382,35,-0.0076,50,0.54071,92,1.56052
ENSG00000109445,ZNF330,23,-0.6109,11,-1.6403,29,-0.4653,50,0.67041,92,1.70537
ENSG00000170185,USP38,32,0.37455,16,-0.6944,14,-1.6557,50,1.08148,92,2.17608
ENSG00000109458,GAB1,152,0.81822,7,-3.7557,18,-3.6044,703,3.93966,92,-0.0668
ENSG00000153147,SMARCA5,159,0.55490,93,-0.3446,120,0.11038,50,-1.2709,92,-0.3614
ENSG00000164161,HHIP,153,2.47690,14,-1.7560,18,-2.3528,50,0.11869,92,1.09841
ENSG00000164162,ANAPC10,12,-1.1720,0,-6.5342,19,-0.7549,50,1.13788,92,2.24231
ENSG00000164163,ABCE1,58,0.19216,29,-0.8953,49,-0.2376,50,-0.0578,92,0.90853
ENSG00000164164,OTUD4,29,-0.1656,37,0.22678,22,-1.0951,50,0.73189,92,1.77458
ENSG00000170365,SMAD1,22,-0.1493,18,-0.4440,14,-1.5132,50,1.15534,92,2.26290
ENSG00000151612,ZNF827,14,-0.9978,9,-1.6021,21,-0.7707,50,1.00968,92,2.09240
ENSG00000164167,LSM6,29,-0.5309,22,-0.8935,37,-0.2565,50,0.35906,92,1.36002
ENSG00000164168,TMEM184C,22,-0.6866,55,0.75353,25,-0.9161,50,0.59840,92,1.62476
ENSG00000151623,NR3C2,17,-0.5639,16,-0.6093,16,-1.2487,50,1.13223,92,2.23565
ENSG00000170390,DCLK2,67,-0.1494,66,-0.1632,76,0.15181,50,-0.5722,92,0.36386
ENSG00000145425,RPS3A,1002,0.67645,603,-0.1963,768,0.48284,50,-3.8645,92,-2.9899
ENSG00000109686,SH3D19,33,0.48713,9,-1.5455,13,-1.6760,50,1.12912,92,2.23199
ENSG00000059691,GATB,30,-0.1666,25,-0.4240,26,-0.7980,50,0.63102,92,1.66122
ENSG00000109670,FBXW7,6,-3.1017,8,-2.6868,63,0.93816,50,-0.0353,92,0.93268
ENSG00000164144,ARFIP1,32,0.18472,28,-0.0614,18,-1.3836,50,0.87576,92,1.93809
ENSG00000109654,TRIM2,507,1.29271,219,-0.2261,238,-0.2185,60,-2.1577,92,-1.5306
ENSG00000145428,RNF175,1,-4.9619,18,-0.9967,37,0.17664,50,0.56579,92,1.58841
ENSG00000171566,PLRG1,47,0.02097,41,-0.1971,41,-0.4217,50,0.10382,92,1.08234
ENSG00000121207,LRAT,11,-2.3404,0,-7.4973,58,0.83264,50,0.05210,92,1.02658
ENSG00000164114,MAP9,36,-1.7228,147,0.52333,127,0.81045,50,-1.1306,92,-0.2167
ENSG00000164116,GUCY1A1,3,-3.1773,15,-0.8789,25,-0.4062,50,0.94261,92,2.01485
ENSG00000260244,AC104083.1,4,-2.9790,1,-4.8145,25,-0.2514,50,0.98980,92,2.06936
ENSG00000061918,GUCY1B1,21,-3.4826,106,-1.0031,227,0.41997,607,1.82385,92,-1.2141
ENSG00000256043,CTSO,40,0.43489,3,-3.3699,23,-0.9649,50,0.73583,92,1.77904
ENSG00000109738,GLRB,19,-2.4874,29,-1.7758,129,1.60866,50,-0.9745,92,-0.0554
ENSG00000120251,GRIA2,59,-1.5396,20,-3.0242,215,1.93796,50,-1.6874,92,-0.7885
ENSG00000164125,GASK1B,35,-0.8522,17,-1.8749,69,0.57396,50,-0.2752,92,0.67693
ENSG00000164124,TMEM144,785,3.86448,5,-5.0578,55,-2.6291,50,-1.7977,92,-0.9011
ENSG00000171503,ETFDH,16,-0.4890,5,-2.0125,13,-1.4721,50,1.36534,92,2.51436
ENSG00000171497,PPID,33,-0.7469,30,-0.8457,56,0.22005,50,-0.0746,92,0.89050
ENSG00000052795,FNIP2,29,0.01103,2,-3.7374,22,-0.8599,50,0.85676,92,1.91637
ENSG00000109756,RAPGEF2,54,-0.0243,1,-5.7090,58,0.20920,50,-0.1474,92,0.81278
ENSG00000168843,FSTL5,11,-2.6655,0,-7.7773,82,1.30254,50,-0.3450,92,0.60302
ENSG00000145416,MARCH1,55,0.41925,5,-3.0083,38,-0.4334,50,0.23231,92,1.22159
ENSG00000170088,TMEM192,18,-0.7849,11,-1.4246,25,-0.6017,50,0.81505,92,1.86883
ENSG00000109466,KLHL2,80,0.59246,29,-1.0206,52,-0.3577,50,-0.2079,92,0.74841
ENSG00000052802,MSMO1,73,-0.7842,83,-0.5288,145,0.95897,50,-1.2884,92,-0.3794
ENSG00000109472,CPE,815,-0.7880,845,-0.6822,1776,1.61171,338,-2.0479,92,-3.9403
ENSG00000196104,SPOCK3,481,1.75217,30,-2.7527,174,-0.3798,50,-2.0308,92,-1.1385
