Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value
ENSG00000148400,NOTCH1,1.3048350674671045,0.7558119825925392,0.0000000040208081925976725,1.21423337633939,0.5960592733523555,0.0002297013542367321,0.28770903171528095,-1.643849675473393,0.00000000000000000000000062715645432707595,2.459214294109752,1.7129338829664722,0.0000000000000000000000024140394529120162,0.6278362347494807,-0.4245162207146559,0.05829866351658894,0.5074884751106669,-0.7405197028486636,0.0009099100174812536,0.4921189253463047,-0.7824551307178372,0.0037507496902096475,0.2161350270267547,-2.080041623322553,0.000000000000000000000000000000000000007093430763341986,0.8270633905245494,-0.008386345102784964,1,0.7021603465421212,-0.247419370478887,0.6966392184315306,0.41271318304593285,-1.0653032124345951,0.000000017236235651858863,2.2908788399840336,1.5454670717055472,0.0000000000004683884000572661,1.1260531762743984,0.47062919935620395,0.0065720404755137875,0.7782503629899071,-0.09839167268974564,0.8030655098979844,0.6179345082692408,-0.4460084261256846,0.06298739159276563,0.732233352747792,-0.18800615653393726,0.6199203759428145,1.0945509609206987,0.40743803848950616,0.1635335900959986,0.8163720610949031,-0.02668196678020507,0.8681557260883679,0.6283246961318191,-0.4072258346506605,0.6171455120986253,1.4146279790125782,0.7718276434611511,0.14121695060167336,1.2514003358864572,0.592427183153204,0.3325833043886675,0.11910093154431238,-2.812243325388334,0.00000009079453321824471
ENSG00000056291,NPFFR2,0.019708321151649028,-1.2150417322750897,0.00000000017518972066054545,0.022717542160781354,-0.9621392096661969,0.00004550595925784716,0.14830858873356742,2.3054393273200473,0.0000000000000000000000000000000000000000000000000000000000000000007288517510440392,0.018676871197614305,-1.2262251403020121,0.000028091171391764946,0.02972464676664894,-0.5483509108676765,0.05132799899684809,0.03753041469007651,-0.19920345662469163,0.49490961950339035,0.06618042909373505,0.6594246434020468,0.012598652147194099,0.015880687238547374,-1.5479882907897968,0.0000000000000004644124590549962,0.025595772240605007,-0.7680179200124702,0.0071658888807405886,0.08498532983999822,1.01514057286927,0.004814650206014068,0.0845586033106321,1.0855763090125277,0.0000000004640869090078374,0.033250567457900004,-0.36745683027055076,0.34899749672856306,0.010713904007270975,-2.048339831051204,0.0000000000008107942200773693,0.029333347014931718,-0.5474815191440596,0.21146290568243903,0.016873917834094143,-1.3704774986462587,0.000013855465630419323,0.015038786989862584,-1.4956996672465355,0.000670655245965981,0.02712847601674974,-0.6529648656334714,0.14300684873171068,0.020441240966382553,-0.9988641805922978,0.1909211231714885,0.015110012732628915,-1.4088138965867216,0.05866352352120204,0.04658954421897713,0.17382313069498423,0.7027194253515345,0.026016638999718445,-0.5977493297949001,0.8172067293372584,0.011910093154431239,-1.765539820447116,0.0034460117514083085
ENSG00000168743,NPNT,0.033047489735996846,-1.4586860566643698,0.00000000000000013455955036161992,0.020214762092220697,-2.133193478344141,0.0000000000000000005967211758769791,0.17900557747306392,1.2951370396441817,0.00000000000000000000019776789233194949,0.18286608217365646,1.1983175326207038,0.00000000021794337381724258,0.051695037855041634,-0.7359742131530926,0.0038105427546211673,0.014901782303412731,-2.540096233319079,0.000000000000000039303462960038995,0.0950363507838944,0.17800211170379754,0.5031625967883495,0.055413461853654665,-0.6750008105494709,0.00001866118919134804,0.0618564495814621,-0.46817237934773726,0.07076528631181386,0.054456619120775554,-0.6254111529478483,0.2291790396669163,0.28802190928985727,2.0602096765999507,0.00000000000000000000000000000000000000000003737206752693965,0.09762025574178335,0.21736271258481699,0.4034674076018246,0.025582178956136816,-1.7793718794515248,0.0000000000006868650441866843,0.05500002565299697,-0.6269157853344884,0.1012560326761984,0.04247572420306457,-1.0206295779736068,0.00021601149807377602,0.025410364224250574,-1.7351571366388674,0.000014415066442487132,0.10519204986086633,0.32775510737193514,0.2655757725913184,0.0268291287683771,-1.6038695828492955,0.020498279789186974,0.016369180460347993,-2.2789016603074126,0.001275100003367601,0.042354131108161025,-0.9373130418735367,0.4598290962775412,0.0936599003989864,0.18140051521466027,0.7051146266715835,0.005496966071275956,-3.7445802018114698,0.000000027340122286842074
ENSG00000164128,NPY1R,0.20813909899180558,-1.014644959781534,0.00000000008406950343170367,0.06699749721993145,-2.650161154917863,0.000000000000000000000000000000707452640067683,0.46563118605636267,0.26094449596903146,0.06110029919535504,0.2522771408035962,-0.6796838833930712,0.003358478907152515,0.1424198292906397,-1.5267370408986887,0.0000000007818510233021974,0.08168384373722534,-2.334096910023126,0.0000000000000000024531318972475247,0.200736846540239,-1.0139101341989138,0.0003549444207263773,0.41222209427718715,0.061291190199093126,0.6412727011742281,0.17010523634902078,-1.2641404277653814,0.00000032601846181935046,0.20214957097863653,-0.9811832820706907,0.03679239678378465,2.457239412761945,3.362463641329386,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012032400882413452,0.14749610692863335,-1.4544466424433595,0.000011626211493602435,0.24816900098474604,-0.7121224701759328,0.0005179836077058319,0.14895840281020012,-1.4377699838372289,0.000030505446087292224,0.20045050668432526,-1.0186773468560781,0.00007422198023869519,0.08089830242822632,-2.3170338819382805,0.0000000018352813858137552,0.43460925863568456,0.13439557440047545,0.580149844179532,0.10220620483191276,-1.953398117766681,0.0026717252608051676,0.07051339275226827,-2.4826578979789273,0.00016285670060942013,0.1609456982110119,-1.2927573215764723,0.22268941933121203,0.15609983399831065,-1.3316496064318892,0.34467867176729355,0.06046662678403552,-2.713062505857803,0.0000005362651154378426
ENSG00000185149,NPY2R,0.02727920061844103,-1.8678101201258,0.0000000000000000000000021127938169420724,0.016364331217511994,-2.558957265037836,0.0000000000000000000000015735542462690165,0.1515588581295141,0.8435745100495056,0.0000000020743101973770054,0.03456614967916677,-1.4444933273142229,0.00000006989406201987737,0.035152625741428314,-1.4243456742663807,0.00000007439751222934189,0.021800755592029736,-2.113191565403524,0.0000000000001353707754001595,0.07308075819355576,-0.33840586543295803,0.3246115880525328,0.030635084602020465,-1.7037992528834538,0.0000000000000000000001073854528869827,0.04372611091103355,-1.1029191307810793,0.00002699767918408318,0.04373031535456219,-1.0585104513710246,0.03480456952166276,0.38714027211092933,2.4833581905193345,0.0000000000000000000000000000000000000000000000000000000000000000020516373353584778,0.03239798880513334,-1.5162348525461087,0.000023518680752233437,0.016180181562001062,-2.5624000349100347,0.0000000000000000000019833470651856937,0.032541681844689876,-1.5063847844330556,0.00005381719507797365,0.024729017515482798,-1.9276313763079727,0.000000000092245330130618,0.36300520320357965,2.0993883880387356,0.00000000000000000003421114595950161,0.10519204986086633,0.20630175954229024,0.47431688629731716,0.0396049043723662,-1.1795483975982868,0.09088324031092125,0.028960857737538755,-1.6174005183981386,0.01654294851971942,0.019059358998672463,-2.128333291626627,0.055350623011980044,0.04422828629952136,-0.9807285500728575,0.5528787045150915,0.8428681309289799,3.382145284459627,0.0000000000000000000000000000000000000022297200366677382
ENSG00000185551,NR2F2,0.5368114060025378,0.022387127714071586,0.8561275138904565,0.1405407269268677,-1.9886573819738644,0.000000000000000000005201236536605817,0.3757070661018376,-0.5459689213449227,0.0002229132874831186,1.8476164522057852,1.995217007691182,0.0000000000000000000000000000000005139284535583973,0.3362762212470458,-0.6825969810197601,0.002501589536394628,0.06291863639218709,-3.1302472661490794,0.00000000000000000000000000005360944404920839,0.43377977932054773,-0.29862562869878617,0.3178223230949083,0.821741092854196,0.7449889345152811,0.0000000029526164202726096,0.4679227112735603,-0.18674701892519396,0.43988622716530745,0.16749535881087027,-1.6707297347361163,0.00036563835509842614,0.1060249154093577,-2.404015416405929,0.00000000000000000000000000010147826039402857,1.1855106166720502,1.2215027569232821,0.00000009948240821886462,0.7569701157790227,0.5564441271111866,0.001270319368120957,0.5330419152869623,0.010456720525659158,0.9501450257848241,0.8777346569907247,0.7754320393881775,0.00010450074238717999,0.24788069590187295,-1.1128307549736283,0.0015535833362036715,0.26242648228447707,-1.0283291015053349,0.00480781800389599,0.2440173140361917,-1.1201545608243846,0.07999082901183267,0.14102678550453654,-1.908951679255249,0.002157763031844342,0.18000505720968435,-1.5488136510545278,0.12584655045980672,0.5619594023939184,0.08917695535945169,0.7378339162682994,0.0916161011879326,-2.5354442883411688,0.0000011690300566217801
ENSG00000153234,NR4A2,0.3366037045473715,0.9990567344936288,0.00000000000002865379009915477,0.03696413639720356,-2.4158553130586324,0.00000000000000000000000041111138607237936,0.07800646550272053,-1.3610019479738678,0.0000000000000003590076433442808,0.8003178687813532,2.356173788987112,0.000000000000000000000000000000000000000000000023160399527193786,0.19075468968510365,0.03113051932955635,0.8166679042263814,0.037254455758531826,-2.3754008027856464,0.00000000000000001591768425927925,0.13581102273738044,-0.47665766843109436,0.1306807190282769,0.04606525589053813,-2.1575158052476384,0.00000000000000000000000000000000001925688652097545,0.09411778750972466,-1.0246786300573767,0.00004713278985744959,0.06683312346640637,-1.4836922303857545,0.002533926102858301,0.1530641384430868,-0.30809760084296967,0.12416699968552537,0.3909073122935167,1.1156758173528238,0.0000042569258044172246,0.41456248975072996,1.2668377020739354,0.000000000000028565112764785926,0.12741672609610966,-0.5633371534480158,0.1352367067244128,0.19055889967813214,0.029597221095203352,0.8363086208250646,0.07208246177899652,-1.3895798987624417,0.00020410242937249343,0.13841059192219254,-0.4390131326293951,0.28300430078268185,0.23762942623419717,0.3550125803194928,0.3566517850498955,0.1221392695887504,-0.6075412423112891,0.40999518585557165,0.14188633921233945,-0.38285289553863633,0.8539002702651075,0.15609983399831065,-0.2423678290800848,0.9885262953107984,0.019239381249465847,-3.234745962968565,0.00000004668370030224365
ENSG00000136931,NR5A1,0.051193565918307836,-2.1794946460925058,0.000000000000000000000000000000000033860238052114094,0.03888935183455791,-2.527084442925388,0.0000000000000000000000000005526855600526881,0.0887203164745448,-1.358102178990746,0.00000000000000008496939104941014,0.046552798358232665,-2.236638715948672,0.00000000000000013886535763680458,0.09951294787095515,-1.1310817654530219,0.0000034084494830859093,0.03615062003235311,-2.6031470870648312,0.00000000000000000000851481489759551,0.08217664655241035,-1.4032024941444923,0.0000010345922747936256,0.9656809388886892,3.1169263978150368,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043482240083690084,0.16583927430891995,-0.37115118743234676,0.13526741496724942,0.09158613215766798,-1.2148017781666245,0.01026586903832743,0.045172587199057326,-2.3118768885930696,0.0000000000000000000000002598175025857065,0.18159925303930002,-0.2295481078653432,0.547062605124667,0.2593202071963954,0.31013451223718524,0.09274060676499765,0.18975008850283953,-0.16402020929525385,0.7276686864600285,0.5041810276980199,1.3464044790491614,0.0000000000020915930625045565,0.04044915121411316,-2.405001921872338,0.0000000009831758463142716,0.048166885988923006,-2.151785754423848,0.00000010333438110400623,0.0677116107011422,-1.6340688683148965,0.01139702033767961,0.04155253501472952,-2.3244442191549473,0.0004020401711953072,0.040236424552752975,-2.3362134602903826,0.022214863325524647,0.09105823649901455,-1.1888336183648445,0.4217856582236123,0.01832322023758652,-3.484856447289342,0.000000003865991702488389
ENSG00000154146,NRGN,0.3143717569067918,-2.462973598380489,0.00000000000000000000000000000000000000000000005223478700826435,0.06738254030740233,-4.643470425188195,0.0000000000000000000000000000000000000000000000000000000000000000000000008756541358786795,0.8822675704775289,-0.9143056695313692,0.0000000013911932237059105,0.3286571812236905,-2.317388896474825,0.00000000000000000013676955616340472,0.7387220909485449,-1.1345028562913353,0.0000008552755333521146,0.056847539898204125,-4.855698442309588,0.000000000000000000000000000000000000000000000000000004035728957828416,0.6197750136929879,-1.3848967325571686,0.0000002880614536672208,7.1536301415343,3.1098723799464185,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007094610145304981,1.4019017754281369,-0.17778048300919225,0.4625006809600995,0.12954074548426914,-3.618794718026899,0.00000000000453164740672329,0.24266265850733276,-2.7896723023199463,0.00000000000000000000000000000000000011902735522504954,1.2758839538653168,-0.3141604935907798,0.3066338529097816,2.1217902956440313,0.46117147481176834,0.008029180505993265,1.5597090608095723,-0.01610013584896719,0.9997736550232718,4.201314611071613,1.5339392866472346,0.000000000000000013580140433667421,0.11771740161030368,-3.772453082328852,0.00000000000000000003421114595950161,0.1838092660726717,-3.1279352967001404,0.000000000000032569514891430026,0.14436626432507677,-3.451746718947086,0.0000003659307875769098,0.055403380019639355,-4.814761239479778,0.00000000005762839597861494,0.06353119666224154,-4.597554340240415,0.000012468067048801132,0.31480133189659315,-2.3219708069392953,0.07437253042788729,0.20155542261345172,-2.980652889990054,0.000000021751669709748338
ENSG00000099250,NRP1,0.4448792981914921,-0.31407589508694644,0.031224171217090986,0.1892486774919328,-1.5826806454068592,0.0000000000000032135888849899535,0.7770551463272546,0.6024288509737694,0.0000046055434955402835,1.5404237348957708,1.6493067562217045,0.0000000000000000000004299743418276467,0.19876742055263508,-1.4922336861498993,0.0000000007763705873320946,0.06126288280291901,-3.200349660456549,0.000000000000000000000000000006326025422605647,0.3908095481080278,-0.4865589592299062,0.08493179588953281,0.6613574146436183,0.3330712986374452,0.010499466089784271,0.23916049687315305,-1.2185825434208493,0.0000004603582514951698,0.23927908401552897,-1.1867366072464887,0.010100377707341717,0.5928435410917606,0.14239592661572398,0.4062319691632508,1.1927575352205668,1.1972003297505458,0.00000019735316028912327,0.4725050318308689,-0.20720550776931201,0.2975637669410863,0.8126253790230302,0.6085002385813694,0.02537396635235093,0.42242980508801203,-0.3718844988585691,0.12650958040932989,0.3744139381614064,-0.5418510999038164,0.1446594927567507,0.6056847502515146,0.16726827593937776,0.5757952690936848,1.0693324180538872,0.9973640459809903,0.009103057910771173,0.3714544796771275,-0.5446402674012089,0.45396264643501466,0.12494468676907503,-2.1005842376776083,0.03523240405838811,0.551552746794031,0.030617759175932346,0.7974339667502556,0.08520297410477733,-2.670799502802124,0.00000039489191634330613
ENSG00000162631,NTNG1,0.41940268792228724,-0.11410867788389778,0.4475384910594691,0.32940436133132966,-0.4785032754438123,0.012087767480217296,0.3748644036658514,-0.2935017928472756,0.048443642985623966,0.25144086298877766,-0.8706386425546897,0.00017600141437814813,0.34247962578965085,-0.41234277597064883,0.07269873905633285,0.25526201167882917,-0.8486403855166902,0.00022214295095120948,0.46608586556061743,0.05292837788517546,0.8392711251553354,0.702579624071337,0.7550557978444039,0.0000000029276255114674587,1.0891534333632444,1.3865500948155038,0.000000000000005611223287835567,0.6567798306081416,0.556485544824746,0.07963841188770521,0.28428863762051365,-0.7026897592542705,0.000182870617964979,0.34401548639135004,-0.3977336712502826,0.23535878666672375,0.4727236829330581,0.0755958637663674,0.672075757085999,0.4033335214553111,-0.161983678525492,0.7299275789070607,0.523673312092577,0.22994476875165581,0.31108648072603623,0.2987014243503741,-0.6027293281247477,0.10766466662025416,0.37370859818991986,-0.2732256427343518,0.5303376466515156,0.2171881852678146,-1.0527285155361035,0.11110469076817264,0.29590441601398293,-0.6062831038209744,0.4067158957845351,1.0927365825905544,1.2922567763141808,0.01188176728602541,0.3876479210958048,-0.21083189475872932,0.963681621892933,0.21621399880352093,-1.0642284685267764,0.027433813970476444
