Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to11,Feature log2 fold change topic 3to11,Feature count topic 12,Feature log2 fold change topic 12,Feature count topic 13,Feature log2 fold change topic 13
ENSG00000182600,SNORC,323,1.72278,103,-0.9265,50,-1.4631,92,-0.5588
ENSG00000066248,NGEF,4,-3.3575,38,0.02344,50,0.43941,92,1.44838
ENSG00000168918,INPP5D,29,0.38489,11,-2.0800,50,1.22599,92,2.34670
ENSG00000085978,ATG16L1,18,-0.5349,17,-1.3648,50,1.07642,92,2.17017
ENSG00000077044,DGKD,41,0.67976,15,-1.8477,50,0.94176,92,2.01387
ENSG00000188042,ARL4C,8,-3.2490,81,1.02166,50,-0.4650,92,0.47644
ENSG00000130147,SH3BP4,35,0.59883,12,-2.0533,50,1.11752,92,2.21835
ENSG00000157985,AGAP1,114,0.58809,76,-0.2710,50,-0.7379,92,0.19060
ENSG00000132321,IQCA1,10,-1.5348,21,-0.9284,50,0.98182,92,2.06012
ENSG00000198612,COPS8,62,-1.3675,180,1.42962,50,-1.5957,92,-0.6947
ENSG00000124831,LRRFIP1,20,-1.4243,50,0.13629,50,0.05099,92,1.02538
ENSG00000132329,RAMP1,128,0.33522,108,0.12020,50,-1.1294,92,-0.2155
ENSG00000184182,UBE2F,43,-0.5922,64,0.16937,50,-0.3299,92,0.61903
ENSG00000132323,ILKAP,40,-0.0905,37,-0.5963,50,0.25828,92,1.24986
ENSG00000144485,HES6,53,0.91677,18,-1.7539,50,0.73607,92,1.77931
ENSG00000204104,TRAF3IP1,12,-1.3176,22,-0.8970,50,0.92054,92,1.98945
ENSG00000065802,ASB1,30,-0.6479,42,-0.2506,50,0.16846,92,1.15226
ENSG00000068024,HDAC4,29,-0.3516,29,-0.7702,50,0.54620,92,1.56661
ENSG00000130414,NDUFA10,111,-0.1634,136,0.57798,50,-1.3444,92,-0.4370
ENSG00000172428,COPS9,332,0.15250,350,0.79225,50,-2.6860,92,-1.8027
ENSG00000063660,GPC1,29,-1.3679,76,0.60543,50,-0.4703,92,0.47084
ENSG00000188542,DUSP28,23,-0.3259,19,-1.2881,50,0.95885,92,2.03358
ENSG00000142327,RNPEPL1,38,0.74213,12,-2.1455,50,1.10626,92,2.20513
ENSG00000130294,KIF1A,323,-0.4694,460,0.36139,693,0.76953,92,-2.3060
ENSG00000122085,MTERF4,25,-0.4636,26,-0.8703,50,0.67535,92,1.71092
ENSG00000115685,PPP1R7,57,-0.7614,103,0.67964,50,-0.9052,92,0.01651
ENSG00000115677,HDLBP,141,0.06008,149,0.49375,50,-1.5052,92,-0.6020
ENSG00000168385,SEPTIN2,426,0.71113,174,-1.6164,55,-2.4708,1237,2.58006
ENSG00000006607,FARP2,25,0.02764,14,-1.7264,50,1.14233,92,2.24755
ENSG00000115694,STK25,68,-0.8722,138,0.97861,50,-1.2806,92,-0.3714
ENSG00000176720,BOK,241,2.24922,46,-1.7597,50,-0.7073,92,0.22246
ENSG00000176946,THAP4,27,-0.9699,49,-0.0064,50,0.04545,92,1.01941
ENSG00000168397,ATG4B,45,-0.4141,58,-0.0090,50,-0.2171,92,0.73856
ENSG00000168395,ING5,19,-0.8767,28,-0.6659,50,0.63382,92,1.66435
ENSG00000180902,D2HGDH,21,-2.1924,32,-2.7134,708,4.32068,92,0.09097
ENSG00000188011,RTP5,4,-4.4219,111,1.54292,50,-0.8608,92,0.06258
ENSG00000224318,CHL1-AS2,10,-1.9043,34,-0.2697,50,0.52551,92,1.54364
ENSG00000134121,CHL1,43,-2.4995,286,2.31403,50,-2.1833,92,-1.2935
ENSG00000072756,TRNT1,11,-1.1693,14,-1.4877,50,1.29676,92,2.43144
ENSG00000113851,CRBN,81,0.25058,68,-0.1700,50,-0.5164,92,0.42245
ENSG00000144455,SUMF1,17,-0.6993,18,-1.2336,50,1.02814,92,2.11385
ENSG00000175928,LRRN1,16,-0.8042,18,-1.2185,50,1.04356,92,2.13180
ENSG00000150995,ITPR1,2,-3.8504,30,-0.2883,50,0.71230,92,1.75250
ENSG00000134107,BHLHE40,20,-2.7736,26,-3.7247,50,-1.3644,1287,5.56088
ENSG00000134108,ARL8B,120,-0.3577,173,0.84968,50,-1.6397,92,-0.7397
ENSG00000134109,EDEM1,10,-1.2241,15,-1.4323,50,1.27156,92,2.40117
ENSG00000196277,GRM7,0,-5.3369,31,-0.1993,50,0.68327,92,1.71982
ENSG00000196220,SRGAP3,23,-1.4859,65,0.46040,50,-0.2650,92,0.68773
ENSG00000206573,THUMPD3-AS1,19,-0.3198,13,-1.7096,50,1.24269,92,2.36663
ENSG00000134077,THUMPD3,27,-0.3255,26,-0.8911,50,0.64225,92,1.67379
ENSG00000168137,SETD5,25,-0.3469,23,-1.0460,50,0.77931,92,1.82823
ENSG00000156959,LHFPL4,3,-3.9291,40,0.10964,50,0.40056,92,1.40560
ENSG00000163719,MTMR14,20,-0.6588,23,-0.9714,50,0.82045,92,1.87496
ENSG00000134072,CAMK1,10,-2.4772,53,0.38141,50,0.03893,92,1.01240
ENSG00000171148,TADA3,48,-0.8934,94,0.65737,50,-0.7806,92,0.14602
ENSG00000241553,ARPC4,80,-0.5701,129,0.77296,50,-1.2239,92,-0.3130
ENSG00000214021,TTLL3,19,-0.2691,12,-1.8650,50,1.32205,92,2.46192
ENSG00000156990,RPUSD3,12,-1.8473,39,-0.1041,50,0.37309,92,1.37542
ENSG00000171135,JAGN1,39,-0.5108,52,-0.0729,50,-0.0877,92,0.87649
ENSG00000163703,CRELD1,26,-1.7492,91,0.91193,50,-0.6789,92,0.25221
ENSG00000163704,PRRT3,5,-2.8253,29,-0.3936,50,0.73281,92,1.77563
ENSG00000125037,EMC3,59,-0.3763,78,0.26579,50,-0.6019,92,0.33274
ENSG00000254999,BRK1,110,-0.5818,186,1.03414,50,-1.7134,92,-0.8150
ENSG00000157014,TATDN2,25,-0.4610,26,-0.8790,50,0.68178,92,1.71815
ENSG00000157020,SEC13,58,-0.0342,57,-0.1784,50,-0.2593,92,0.69375
ENSG00000157087,ATP2B2,9,-3.0481,81,1.00243,50,-0.4724,92,0.46871
ENSG00000132164,SLC6A11,6,-4.7990,120,-0.7522,708,2.83558,92,-0.7045
ENSG00000157103,SLC6A1,170,0.47477,134,0.14903,50,-1.4355,92,-0.5306
ENSG00000197548,ATG7,14,-0.9570,19,-1.1495,50,1.03016,92,2.11620
ENSG00000144560,VGLL4,33,-0.2730,33,-0.6450,50,0.39652,92,1.40116
ENSG00000144559,TAMM41,10,-1.4333,19,-1.0885,50,1.07886,92,2.17302
ENSG00000157152,SYN2,4,-5.2515,203,2.41815,50,-1.6714,92,-0.7721
ENSG00000154743,TSEN2,11,-1.0893,14,-1.5581,50,1.32588,92,2.46655
ENSG00000075975,MKRN2,16,-1.0858,27,-0.6616,50,0.68588,92,1.72275
ENSG00000132155,RAF1,45,0.34649,27,-1.0756,50,0.48958,92,1.50382
ENSG00000144712,CAND2,9,-1.7035,22,-0.8501,50,0.95096,92,2.02448
ENSG00000144713,RPL32,1791,1.17162,955,0.03725,51,-4.3186,92,-3.4639
ENSG00000144711,IQSEC1,63,-1.0225,141,1.06636,50,-1.2927,92,-0.3838
ENSG00000132182,NUP210,15,-0.5412,11,-1.8922,50,1.40795,92,2.56631
ENSG00000163517,HDAC11,187,1.49438,65,-0.9854,50,-0.7964,92,0.12964
ENSG00000163528,CHCHD4,12,-1.1776,18,-1.1598,50,1.08294,92,2.17779
ENSG00000170876,TMEM43,29,-0.2779,28,-0.8487,50,0.58648,92,1.61146
ENSG00000154767,XPC,54,0.55883,29,-1.1099,50,0.39144,92,1.39557
ENSG00000170860,LSM3,87,0.16990,79,-0.0060,50,-0.6896,92,0.24096
ENSG00000225733,FGD5-AS1,219,0.98973,119,-0.2865,50,-1.4036,92,-0.4978
ENSG00000177463,NR2C2,30,-0.4120,33,-0.6146,50,0.42776,92,1.43554
ENSG00000131368,MRPS25,36,-0.9629,71,0.40203,50,-0.4131,92,0.53113
ENSG00000131381,RBSN,54,0.30262,38,-0.7237,50,0.15678,92,1.13962
ENSG00000131375,CAPN7,19,-0.8005,24,-0.8802,50,0.78852,92,1.83868
ENSG00000131370,SH3BP5,91,0.83907,46,-0.8101,50,-0.1881,92,0.76948
ENSG00000206562,METTL6,15,-0.7092,14,-1.5703,50,1.25585,92,2.38235
ENSG00000144597,EAF1,25,-0.8482,40,-0.2735,50,0.26888,92,1.26142
ENSG00000169814,BTD,29,0.17901,16,-1.6525,50,1.03558,92,2.12251
ENSG00000206560,ANKRD28,38,0.35608,20,-1.4046,50,0.77147,92,1.81935
ENSG00000131386,GALNT15,198,3.28653,8,-3.9127,50,0.09239,92,1.07000
ENSG00000154813,DPH3,30,-0.4578,36,-0.5060,50,0.34301,92,1.34243
ENSG00000154822,PLCL2,9,-1.6474,20,-0.9624,50,1.02361,92,2.10859
ENSG00000131374,TBC1D5,94,0.80616,49,-0.7299,50,-0.2656,92,0.68707
ENSG00000182568,SATB1,22,-1.0578,40,-0.2215,50,0.28882,92,1.28318
ENSG00000144566,RAB5A,110,0.16721,104,0.19670,50,-1.0419,92,-0.1251
ENSG00000114166,KAT2B,96,0.89091,48,-0.8108,50,-0.2419,92,0.71222
ENSG00000151789,ZNF385D,2,-3.5203,15,-1.2405,50,1.35600,92,2.50302
ENSG00000182247,UBE2E2,43,-0.8272,77,0.43801,50,-0.5305,92,0.40758
ENSG00000170142,UBE2E1,125,0.50465,92,-0.0924,50,-0.9546,92,-0.0347
ENSG00000197885,NKIRAS1,23,-1.5380,67,0.51182,50,-0.3032,92,0.64727
ENSG00000174748,RPL15,992,0.33190,947,0.83316,50,-4.1251,92,-3.2516
ENSG00000174738,NR1D2,41,-0.3436,48,-0.2275,50,-0.0025,92,0.96781
ENSG00000151090,THRB,5,-2.4114,22,-0.7817,50,0.98550,92,2.06439
ENSG00000077097,TOP2B,114,0.32668,96,0.04345,50,-0.9653,92,-0.0458
ENSG00000151092,NGLY1,8,-1.7768,20,-0.9872,50,1.05934,92,2.15021
ENSG00000179796,LRRC3B,2,-3.7142,31,-0.2617,50,0.68605,92,1.72294
ENSG00000033867,SLC4A7,6,-1.8671,13,-1.5357,50,1.42180,92,2.58326
ENSG00000187118,CMC1,33,-0.6139,47,-0.1568,50,0.05542,92,1.03015
ENSG00000163512,AZI2,30,-1.3668,80,0.65880,50,-0.5331,92,0.40483
ENSG00000144642,RBMS3,11,-1.7146,29,-0.5028,50,0.68587,92,1.72274
ENSG00000163527,STT3B,69,0.10432,62,-0.1658,50,-0.3871,92,0.55852
ENSG00000152642,GPD1L,21,-1.3445,49,0.09687,50,0.06676,92,1.04236
ENSG00000091317,CMTM6,19,-0.3813,15,-1.5896,50,1.18407,92,2.29689
ENSG00000144635,DYNC1LI1,38,-1.0280,78,0.52741,50,-0.5331,92,0.40489
ENSG00000182973,CNOT10,9,-1.4374,16,-1.3280,50,1.23956,92,2.36288
ENSG00000170266,GLB1,24,-2.5842,33,-3.3572,50,-1.4335,1287,5.25281
ENSG00000170275,CRTAP,115,1.32933,40,-1.2132,50,-0.1772,92,0.78108
ENSG00000153558,FBXL2,4,-3.7090,54,0.52025,50,0.03956,92,1.01307
ENSG00000153560,UBP1,18,-1.3119,39,-0.1958,50,0.33741,92,1.33630
ENSG00000163539,CLASP2,305,0.12258,203,-1.2002,50,-2.5843,1205,2.53912
ENSG00000170248,PDCD6IP,47,-0.5603,69,0.21883,50,-0.4111,92,0.53324
ENSG00000172995,ARPP21,8,-2.1389,31,-0.3530,50,0.62888,92,1.65882
ENSG00000168016,TRANK1,1,-3.8503,15,-1.2379,50,1.36546,92,2.51451
ENSG00000178567,EPM2AIP1,39,-1.4222,114,1.03916,50,-0.9829,92,-0.0640
ENSG00000076242,MLH1,34,-0.1794,31,-0.7561,50,0.45962,92,1.47069
ENSG00000093167,LRRFIP2,51,0.11693,41,-0.5515,50,0.08732,92,1.06453
ENSG00000144674,GOLGA4,81,0.55903,51,-0.5641,50,-0.2476,92,0.70620
ENSG00000144677,CTDSPL,15,-0.7748,15,-1.4709,50,1.20756,92,2.32477
ENSG00000060971,ACAA1,83,-0.2524,45,-2.2012,585,3.38614,92,-0.0720
ENSG00000172939,OXSR1,23,-0.3602,20,-1.1783,50,0.88779,92,1.95186
ENSG00000114739,ACVR2B,17,-0.4546,13,-1.7129,50,1.28153,92,2.41314
ENSG00000114742,WDR48,35,-0.7487,57,0.10692,50,-0.1724,92,0.78611
ENSG00000114745,GORASP1,41,0.06238,32,-0.8065,50,0.38821,92,1.39202
ENSG00000168329,CX3CR1,97,0.44191,71,-0.2365,50,-0.6167,92,0.31724
ENSG00000144659,SLC25A38,19,-1.1383,35,-0.3484,50,0.42963,92,1.43760
ENSG00000168028,RPSA,615,0.56461,386,-0.5926,1007,1.33230,92,-2.3658
ENSG00000168314,MOBP,2773,4.42392,103,-3.8614,394,-0.4724,92,-2.6325
ENSG00000170011,MYRIP,12,-1.3064,20,-1.0043,50,0.99709,92,2.07781
ENSG00000114784,EIF1B,139,-0.5103,227,1.10697,50,-1.9949,92,-1.1020
ENSG00000223797,ENTPD3-AS1,33,0.70262,9,-2.5328,50,1.33857,92,2.48190
ENSG00000168032,ENTPD3,2,-3.4572,24,-0.6159,50,0.93784,92,2.00935
ENSG00000188846,RPL14,419,0.16321,441,0.84792,50,-3.0126,92,-2.1325
ENSG00000172888,ZNF621,31,0.56213,9,-2.3902,50,1.32558,92,2.46618
ENSG00000168036,CTNNB1,237,-0.1739,312,1.01242,50,-2.4740,92,-1.5883
ENSG00000182606,TRAK1,34,-0.9415,66,0.31111,50,-0.3157,92,0.63400
ENSG00000187094,CCK,10,-3.9843,119,-0.7341,682,2.78212,92,-0.6833
ENSG00000093183,SEC22C,85,0.66233,49,-0.6522,50,-0.2268,92,0.72828
ENSG00000008324,SS18L2,37,-1.4502,39,-2.4129,680,3.95624,92,-0.0060
ENSG00000114857,NKTR,54,0.34634,36,-0.7931,50,0.20346,92,1.19023
ENSG00000114853,ZBTB47,59,0.71720,28,-1.1981,50,0.37069,92,1.37279
ENSG00000010282,HHATL,326,1.23172,22,-4.4748,1237,3.97137,92,-0.9150
ENSG00000181061,HIGD1A,286,0.14303,301,0.75068,50,-2.4738,92,-1.5880
ENSG00000144647,POMGNT2,24,-1.2634,54,0.19933,50,-0.0632,92,0.90270
ENSG00000163788,SNRK,23,-1.0647,45,-0.0776,50,0.15135,92,1.13373
ENSG00000160746,ANO10,22,-2.1713,37,-2.4446,672,4.09807,92,0.07642
ENSG00000011198,ABHD5,34,0.60816,11,-2.1559,50,1.17558,92,2.28684
ENSG00000179152,TCAIM,31,-0.1851,28,-0.8672,50,0.56415,92,1.58658
ENSG00000185219,ZNF445,16,-0.5927,14,-1.5917,50,1.24152,92,2.36523
ENSG00000186448,ZNF197,15,-0.5989,11,-1.8595,50,1.40295,92,2.56020
ENSG00000163807,KIAA1143,49,0.24084,35,-0.7699,50,0.24734,92,1.23795
ENSG00000169964,TMEM42,48,0.12653,38,-0.6338,50,0.17264,92,1.15679
ENSG00000163812,ZDHHC3,27,-0.3711,27,-0.8348,50,0.61102,92,1.63885
ENSG00000075914,EXOSC7,22,-0.8700,34,-0.4470,50,0.43941,92,1.44838
ENSG00000249992,TMEM158,1,-6.2330,92,1.34661,50,-0.6089,92,0.32537
ENSG00000011376,LARS2,8,-1.7349,19,-1.0066,50,1.06725,92,2.15944
ENSG00000211456,SACM1L,45,-0.6945,74,0.34766,50,-0.4935,92,0.44645
ENSG00000163818,LZTFL1,14,-1.3315,27,-0.6407,50,0.72469,92,1.76647
ENSG00000181585,TMIE,4,-2.5836,13,-1.4358,50,1.42496,92,2.58715
ENSG00000160801,PTH1R,15,-0.7141,14,-1.5461,50,1.24178,92,2.36554
ENSG00000160799,CCDC12,39,-0.2061,40,-0.4682,50,0.18592,92,1.17119
ENSG00000181555,SETD2,30,-0.2921,30,-0.7650,50,0.51722,92,1.53444
ENSG00000088727,KIF9,11,-1.7626,33,-0.3300,50,0.55210,92,1.57317
ENSG00000114648,KLHL18,10,-1.5724,21,-0.9280,50,0.98749,92,2.06669
ENSG00000076201,PTPN23,53,-0.1210,55,-0.1778,50,-0.1979,92,0.75900
ENSG00000114650,SCAP,42,-0.2931,47,-0.2589,50,0.00485,92,0.97576
ENSG00000163832,ELP6,38,-0.0659,33,-0.7152,50,0.36545,92,1.36704
ENSG00000114646,CSPG5,79,-1.2209,138,-0.7856,705,2.49459,92,-0.9309
ENSG00000173473,SMARCC1,47,0.61832,22,-1.4356,50,0.65520,92,1.68830
ENSG00000132153,DHX30,76,-0.5451,119,0.70011,50,-1.1244,92,-0.2103
ENSG00000047849,MAP4,474,0.48898,397,0.54120,50,-2.9247,92,-2.0437
ENSG00000164050,PLXNB1,214,1.58187,71,-0.9952,50,-0.9434,92,-0.0231
ENSG00000164051,CCDC51,10,-1.1696,12,-1.6897,50,1.41752,92,2.57803
ENSG00000232112,TMA7,444,-0.0621,550,1.09522,50,-3.2890,92,-2.4110
ENSG00000164054,SHISA5,54,-1.1524,131,1.06434,50,-1.1881,92,-0.2761
ENSG00000114270,COL7A1,1,-4.0358,21,-0.7575,50,1.05962,92,2.15053
ENSG00000010256,UQCRC1,118,-0.5275,193,1.02364,50,-1.7697,92,-0.8725
ENSG00000008300,CELSR3,3,-2.7842,13,-1.4608,50,1.45218,92,2.62059
ENSG00000213672,NCKIPSD,19,-1.8276,68,0.59247,50,-0.3013,92,0.64924
ENSG00000068745,IP6K2,48,-0.8507,91,0.60398,50,-0.7352,92,0.19340
ENSG00000114302,PRKAR2A,27,-0.8949,47,-0.0737,50,0.08645,92,1.06359
ENSG00000178537,SLC25A20,20,-0.5014,19,-1.2704,50,1.00016,92,2.08136
ENSG00000177479,ARIH2,56,0.50763,32,-0.9616,50,0.27388,92,1.26687
ENSG00000178467,P4HTM,46,-1.2526,119,1.01447,50,-1.0480,92,-0.1314
ENSG00000178252,WDR6,78,-0.4600,115,0.62532,50,-1.0828,92,-0.1674
ENSG00000178149,DALRD3,10,-1.2081,14,-1.4794,50,1.29829,92,2.43328
ENSG00000178057,NDUFAF3,162,0.28994,146,0.32418,50,-1.5132,92,-0.6102
ENSG00000178035,IMPDH2,58,-0.2496,69,0.09715,50,-0.4644,92,0.47703
ENSG00000198218,QRICH1,39,-0.3127,43,-0.3427,50,0.10788,92,1.08672
ENSG00000172053,QARS,41,-0.0288,36,-0.6466,50,0.27685,92,1.27011
ENSG00000172046,USP19,33,-0.2483,32,-0.6992,50,0.43714,92,1.44588
ENSG00000172037,LAMB2,34,0.30548,18,-1.5199,50,0.88555,92,1.94930
ENSG00000185909,KLHDC8B,7,-2.8218,49,0.32407,50,0.13573,92,1.11683
ENSG00000114316,USP4,24,-1.9086,30,-2.6883,653,4.22403,92,0.17685
ENSG00000067560,RHOA,548,0.85734,275,-0.8181,755,1.30435,92,-1.9663
ENSG00000145022,TCTA,41,-0.1163,39,-0.5160,50,0.18828,92,1.17376
ENSG00000145029,NICN1,21,-0.8311,31,-0.5542,50,0.52345,92,1.54135
ENSG00000173402,DAG1,79,0.58372,48,-0.6310,50,-0.1800,92,0.77801
ENSG00000164061,BSN,3,-3.9037,51,0.46424,50,0.10028,92,1.07852
ENSG00000164062,APEH,26,-1.5614,80,0.70690,50,-0.5118,92,0.42729
ENSG00000164068,RNF123,10,-1.5883,22,-0.8663,50,0.94507,92,2.01769
ENSG00000176095,IP6K1,39,-0.8816,73,0.39811,50,-0.4502,92,0.49198
ENSG00000164076,CAMKV,1,-5.9886,138,1.91372,50,-1.1439,92,-0.2305
ENSG00000164077,MON1A,19,-0.9064,27,-0.7011,50,0.67172,92,1.70684
ENSG00000004534,RBM6,42,0.02302,35,-0.6976,50,0.30053,92,1.29597
ENSG00000003756,RBM5,70,0.08312,65,-0.1134,50,-0.4427,92,0.49991
ENSG00000188338,SLC38A3,30,0.55529,9,-2.4269,50,1.34726,92,2.49242
ENSG00000114353,GNAI2,321,0.82870,205,0.06325,50,-2.0872,92,-1.1959
ENSG00000012171,SEMA3B,275,3.35960,16,-3.3597,50,-0.3881,92,0.55747
ENSG00000214706,IFRD2,20,-0.3088,14,-1.6458,50,1.19928,92,2.31494
ENSG00000243477,NAA80,8,-1.6751,15,-1.3342,50,1.27681,92,2.40748
ENSG00000068001,HYAL2,20,-0.1821,12,-1.8902,50,1.31162,92,2.44933
ENSG00000114383,TUSC2,31,-1.6435,105,1.02715,50,-0.8595,92,0.06398
ENSG00000114388,NPRL2,23,-0.8710,35,-0.4081,50,0.40403,92,1.40942
ENSG00000114395,CYB561D2,32,0.40136,13,-1.9132,50,1.11686,92,2.21757
ENSG00000126062,TMEM115,34,-0.0760,28,-0.8781,50,0.52521,92,1.54330
ENSG00000007402,CACNA2D2,1,-5.9831,63,0.81805,50,-0.1411,92,0.81952
ENSG00000088543,C3orf18,14,-1.4149,31,-0.4626,50,0.59594,92,1.62201
ENSG00000088538,DOCK3,24,-1.2046,53,0.14563,50,-0.0275,92,0.94096
ENSG00000145050,MANF,31,-1.0288,61,0.26659,50,-0.2253,92,0.72988
ENSG00000259956,RBM15B,19,-2.2476,29,-2.7643,678,4.34468,92,0.16888
ENSG00000145041,DCAF1,7,-1.7803,15,-1.3524,50,1.30129,92,2.43689
ENSG00000164080,RAD54L2,20,-0.2492,13,-1.7626,50,1.25493,92,2.38126
ENSG00000164081,TEX264,46,-0.1868,48,-0.2744,50,-0.0393,92,0.92831
ENSG00000041880,PARP3,8,-1.5528,14,-1.4226,50,1.31576,92,2.45433
ENSG00000180929,GPR62,72,1.84880,8,-3.0603,50,0.95049,92,2.02394
ENSG00000090097,PCBP4,189,1.88250,46,-1.4751,50,-0.5576,92,0.37913
ENSG00000248487,ABHD14A,33,-1.7309,118,1.17733,50,-1.0090,92,-0.0911
ENSG00000162244,RPL29,752,1.04426,429,0.06183,50,-3.1692,92,-2.2903
ENSG00000164086,DUSP7,62,1.27456,15,-2.0867,50,0.75475,92,1.80042
ENSG00000023330,ALAS1,31,-0.5531,40,-0.3479,50,0.22701,92,1.21583
ENSG00000247596,TWF2,16,-1.2245,32,-0.4445,50,0.53689,92,1.55627
ENSG00000164091,WDR82,68,-0.9024,139,1.00216,50,-1.2923,92,-0.3834
ENSG00000163930,BAP1,23,-1.0293,43,-0.1314,50,0.19264,92,1.17849
ENSG00000010322,NISCH,64,-1.4178,195,1.51893,50,-1.7019,92,-0.8033
ENSG00000168268,NT5DC2,21,-0.8534,31,-0.5589,50,0.53446,92,1.55357
ENSG00000168273,SMIM4,26,-0.5268,31,-0.6445,50,0.50048,92,1.51588
ENSG00000163939,PBRM1,46,0.26886,31,-0.9061,50,0.37039,92,1.37245
ENSG00000163938,GNL3,26,-0.7162,37,-0.3807,50,0.32442,92,1.32208
ENSG00000016864,GLT8D1,37,-0.2498,38,-0.5104,50,0.25211,92,1.24314
ENSG00000114902,SPCS1,203,0.09322,217,0.66052,50,-2.0161,92,-1.1236
ENSG00000114904,NEK4,22,-0.4926,22,-1.0457,50,0.82807,92,1.88365
ENSG00000272573,MUSTN1,30,0.25482,15,-1.7225,50,1.05260,92,2.14235
ENSG00000163931,TKT,126,0.03728,134,0.44247,50,-1.3535,92,-0.4464
ENSG00000272886,DCP1A,18,-0.3104,12,-1.8828,50,1.34391,92,2.48837
ENSG00000016391,CHDH,31,0.28892,15,-1.7613,50,1.06471,92,2.15648
ENSG00000056736,IL17RB,18,-0.3594,12,-1.7925,50,1.30417,92,2.44036
ENSG00000113812,ACTR8,11,-1.1030,13,-1.6260,50,1.36900,92,2.51882
ENSG00000113811,SELENOK,148,0.44205,117,0.09538,50,-1.2486,92,-0.3385
ENSG00000157445,CACNA2D3,2,-3.9018,35,-0.0799,50,0.55224,92,1.57333
ENSG00000187672,ERC2,1,-4.7312,32,-0.1538,50,0.63689,92,1.66779
ENSG00000163946,TASOR,53,0.71103,24,-1.3780,50,0.54711,92,1.56763
ENSG00000163947,ARHGEF3,11,-1.3968,22,-0.8818,50,0.92390,92,1.99331
ENSG00000157500,APPL1,49,-0.1918,53,-0.1879,50,-0.1385,92,0.82229
ENSG00000174840,PDE12,27,-0.2745,24,-1.0171,50,0.72924,92,1.77160
ENSG00000168374,ARF4,100,-0.3425,139,0.69847,50,-1.3472,92,-0.4399
ENSG00000174839,DENND6A,17,-0.4191,12,-1.7930,50,1.32043,92,2.45996
ENSG00000163681,SLMAP,28,-0.5538,35,-0.5066,50,0.38270,92,1.38597
ENSG00000136068,FLNB,64,1.51799,11,-2.5673,50,0.90989,92,1.97721
ENSG00000163686,ABHD6,101,1.66308,23,-1.8984,50,0.27179,92,1.26459
ENSG00000163684,RPP14,9,-1.5145,16,-1.2577,50,1.20555,92,2.32238
ENSG00000168297,PXK,280,2.49083,45,-1.9657,50,-0.7995,92,0.12643
ENSG00000168291,PDHB,108,-0.4872,97,-1.3788,705,2.83282,92,-0.7004
ENSG00000168301,KCTD6,25,-0.3141,23,-1.0689,50,0.78606,92,1.83590
ENSG00000168309,FAM107A,683,2.03779,187,-1.0090,50,-2.3735,92,-1.4865
ENSG00000189283,FHIT,19,-0.3197,13,-1.7126,50,1.24452,92,2.36881
ENSG00000144724,PTPRG,11,-2.2016,48,0.21856,50,0.14522,92,1.12709
ENSG00000114405,C3orf14,29,-1.5172,86,0.77577,50,-0.6088,92,0.32549
ENSG00000163618,CADPS,6,-4.3923,158,2.01292,50,-1.3303,92,-0.4225
ENSG00000163630,SYNPR,2,-5.3636,126,1.77004,50,-1.0282,92,-0.1109
ENSG00000163634,THOC7,52,-0.5178,75,0.28915,50,-0.5309,92,0.40714
ENSG00000163636,PSMD6,60,-1.0189,71,-1.5509,620,3.12311,92,-0.3180
ENSG00000163637,PRICKLE2,7,-2.5284,40,0.01342,50,0.37298,92,1.37530
ENSG00000151276,MAGI1,16,-1.4331,39,-0.1574,50,0.33279,92,1.33124
ENSG00000144741,SLC25A26,25,-0.3874,24,-0.9604,50,0.72373,92,1.76539
ENSG00000144749,LRIG1,97,-0.0190,104,0.31143,50,-1.0190,92,-0.1014
ENSG00000172340,SUCLG2,25,-0.1728,19,-1.3358,50,0.94192,92,2.01405
ENSG00000183662,TAFA1,0,-4.8079,17,-1.0394,50,1.26358,92,2.39161
ENSG00000144747,TMF1,29,-0.3283,29,-0.7580,50,0.52585,92,1.54401
ENSG00000144744,UBA3,82,0.57076,51,-0.5723,50,-0.2476,92,0.70620
ENSG00000144746,ARL6IP5,231,-0.1040,287,0.92693,50,-2.3710,92,-1.4839
ENSG00000114541,FRMD4B,101,2.24373,10,-3.0640,50,0.64316,92,1.67481
ENSG00000114861,FOXP1,35,0.41264,16,-1.6960,50,0.96531,92,2.04104
ENSG00000163412,EIF4E3,25,-1.1618,54,0.16796,50,-0.0659,92,0.89987
ENSG00000170837,GPR27,20,-1.3922,50,0.12166,50,0.05622,92,1.03101
ENSG00000163602,RYBP,77,0.86560,35,-1.0529,50,0.09508,92,1.07291
ENSG00000163605,PPP4R2,61,0.61061,33,-1.0047,50,0.24626,92,1.23677
ENSG00000185008,ROBO2,2,-3.7241,18,-1.0027,50,1.21346,92,2.33178
ENSG00000169855,ROBO1,25,-0.7716,36,-0.4067,50,0.36917,92,1.37112
ENSG00000114480,GBE1,13,-1.3329,27,-0.6582,50,0.73903,92,1.78266
ENSG00000175161,CADM2,212,0.11988,167,-0.6614,545,1.68996,92,-1.1615
ENSG00000083937,CHMP2B,105,0.75103,60,-0.5445,50,-0.4826,92,0.45790
ENSG00000163320,CGGBP1,70,-0.1103,77,0.12623,50,-0.6207,92,0.31307
ENSG00000175105,ZNF654,13,-0.7904,13,-1.7074,50,1.35708,92,2.50434
