Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to12,Feature log2 fold change topic 10to12
ENSG00000144744,UBA3,58,-0.1211,65,0.06914,63,0.00188,57,-0.1486,64,0.03328
ENSG00000144746,ARL6IP5,285,-0.1055,369,0.37913,342,0.25786,211,-0.5703,229,-0.5274
ENSG00000114861,FOXP1,39,0.47629,12,-1.4588,18,-0.9516,123,2.57905,26,-0.2228
ENSG00000163412,EIF4E3,68,-0.0215,58,-0.3096,79,0.29209,87,0.35725,61,-0.2257
ENSG00000170837,GPR27,47,-0.3890,59,-0.0441,54,-0.2326,141,1.41333,47,-0.4392
ENSG00000163602,RYBP,5,-3.0039,52,0.46058,54,0.62015,47,0.20324,24,-0.9744
ENSG00000163605,PPP4R2,34,-0.2784,45,0.17784,52,0.55761,28,-0.5700,29,-0.6538
ENSG00000113805,CNTN3,12,-0.5372,15,-0.3242,21,0.45161,20,0.22967,16,-0.1716
ENSG00000185008,ROBO2,17,-0.4370,18,-0.4246,22,-0.0423,38,0.82034,25,0.17173
ENSG00000169855,ROBO1,14,-1.9123,49,-0.0632,74,0.88113,46,-0.1601,37,-0.6037
ENSG00000114480,GBE1,105,1.93690,35,0.10155,33,-0.0530,7,-2.3585,18,-1.0856
ENSG00000175161,CADM2,33,-2.4394,119,-0.6548,199,0.34235,219,0.39553,215,0.45758
ENSG00000083937,CHMP2B,48,-0.6340,93,0.49139,71,-0.0575,47,-0.6705,72,-0.0229
ENSG00000163320,CGGBP1,55,-0.5521,87,0.20538,78,-0.0085,88,0.19513,74,-0.0961
ENSG00000184500,PROS1,8,-0.9157,35,1.85505,8,-1.2601,11,-0.4656,11,-0.6732
ENSG00000269028,MTRNR2L12,1581,-2.2446,3393,-1.2730,5969,-0.3322,8202,0.25131,13385,1.45827
ENSG00000261292,AC110491.1,3,-2.3551,14,-0.0209,6,-1.4325,51,2.17890,16,0.27467
ENSG00000113966,ARL6,31,-0.3645,45,0.23225,42,0.11971,32,-0.3099,37,-0.1393
ENSG00000170854,RIOX2,13,-1.2618,38,0.48007,29,-0.0491,22,-0.4395,30,0.05692
ENSG00000080822,CLDND1,95,-1.4354,167,-0.6934,206,-0.3529,128,-0.9846,461,1.41920
ENSG00000080819,CPOX,22,0.05962,24,0.27711,20,-0.0595,20,-0.0361,18,-0.2403
ENSG00000057019,DCBLD2,15,-0.4605,22,0.07782,29,0.74633,16,-0.4524,13,-0.8145
ENSG00000184220,CMSS1,62,-0.1386,81,0.34485,78,0.31367,70,0.03442,43,-0.8305
ENSG00000036054,TBC1D23,29,0.23141,28,0.24511,26,0.09218,27,0.12485,18,-0.5782
ENSG00000114021,NIT2,61,0.67726,38,-0.0809,44,0.22312,53,0.43676,25,-0.8579
ENSG00000154174,TOMM70,123,-0.1621,90,-0.7448,140,0.05134,383,1.74307,100,-0.5606
ENSG00000206535,LNP1,6,-2.0707,39,0.83573,23,-0.2949,30,0.21662,23,-0.2349
ENSG00000114354,TFG,143,0.48363,116,0.18619,116,0.19992,72,-0.5835,80,-0.5046
ENSG00000138468,SENP7,11,-1.2579,22,-0.3360,37,0.74797,14,-0.9370,27,0.02072
ENSG00000174173,TRMT10C,37,0.02636,30,-0.3377,50,0.77941,35,-0.0787,24,-0.7497
ENSG00000081154,PCNP,132,-0.6631,228,0.23686,221,0.19726,187,-0.1224,180,-0.2223
ENSG00000066422,ZBTB11,43,-0.0510,39,-0.2540,48,0.18024,52,0.25618,43,-0.0678
ENSG00000114391,RPL24,568,-0.3817,876,0.37626,615,-0.3434,605,-0.2833,814,0.22665
ENSG00000182504,CEP97,4,-2.4494,24,-0.0084,25,0.03145,29,0.27448,29,0.34508
ENSG00000144815,NXPE3,10,-1.7101,22,-0.7065,41,0.53187,39,0.29345,37,0.24749
ENSG00000170017,ALCAM,7,-4.8036,219,0.27186,236,0.48615,183,-0.0615,166,-0.2598
ENSG00000242759,LINC00882,4,-2.0769,19,0.20549,18,0.09103,20,0.23843,17,0.05263
ENSG00000114439,BBX,27,-0.6857,65,0.90445,28,-0.7750,49,0.24431,40,-0.0862
ENSG00000196776,CD47,106,-0.2447,126,0.03793,139,0.25626,122,-0.0158,107,-0.2631
ENSG00000114446,IFT57,54,-0.0416,59,0.13591,65,0.36211,36,-0.6370,45,-0.3764
ENSG00000198919,DZIP3,70,-0.4435,125,0.59342,113,0.43614,62,-0.6387,54,-0.9863
ENSG00000144827,ABHD10,73,0.11695,77,0.23800,80,0.37266,59,-0.2152,44,-0.7809
ENSG00000144834,TAGLN3,228,-0.5530,397,0.39407,381,0.35745,262,-0.3400,234,-0.6067
ENSG00000091972,CD200,155,-0.8389,277,0.07053,437,1.25673,120,-1.2236,118,-1.4237
ENSG00000144848,ATG3,60,-0.2588,62,-0.2435,75,0.11863,53,-0.4429,83,0.32913
ENSG00000138459,SLC35A5,63,0.22334,62,0.26048,49,-0.2251,38,-0.5761,57,0.08806
ENSG00000091986,CCDC80,31,-0.1420,53,0.92536,21,-0.9498,5,-2.6992,44,0.47629
ENSG00000163608,NEPRO,41,0.77468,25,0.03798,20,-0.4212,25,0.00091,26,0.03961
ENSG00000072858,SIDT1,15,-0.6430,25,0.21884,36,1.16639,0,-8.8280,12,-1.0765
ENSG00000121579,NAA50,35,-0.7266,55,-0.0563,63,0.20369,57,5.79039,58,0.04904
ENSG00000114573,ATP6V1A,442,0.27997,363,-0.0355,490,0.65641,219,-0.8095,244,-0.7530
ENSG00000181722,ZBTB20,7,-2.2237,42,0.59014,17,-1.1111,13,-1.3142,53,1.14026
ENSG00000172020,GAP43,162,-2.3021,824,0.18911,991,0.65994,210,-1.9201,724,-0.0643
ENSG00000185565,LSAMP,182,-0.3144,261,0.31443,230,0.07189,162,-0.4966,208,-0.1274
ENSG00000163389,POGLUT1,27,0.45217,26,0.49481,22,0.12477,7,-1.5750,15,-0.5318
ENSG00000113845,TIMMDC1,76,0.18182,81,0.37309,54,-0.4583,48,-0.5229,75,0.21286
ENSG00000138495,COX17,185,-0.0379,310,1.04762,153,-0.4402,90,-1.1331,153,-0.4003
ENSG00000082701,GSK3B,66,-0.5126,79,-0.2682,117,0.55527,52,-0.8592,93,0.01582
ENSG00000163428,LRRC58,16,-0.9068,29,0.04798,13,-1.3952,39,0.49551,49,1.14376
ENSG00000163430,FSTL1,35,0.05985,33,-0.0367,45,0.68515,14,-1.2483,25,-0.5478
ENSG00000065518,NDUFB4,387,-0.0033,437,0.23722,393,0.03028,369,-0.0779,337,-0.2624
ENSG00000144840,RABL3,30,-0.5151,42,-0.0238,49,0.31138,39,-0.1122,39,-0.1353
ENSG00000145087,STXBP5L,21,-0.7067,25,-0.5292,42,0.50309,62,0.96636,26,-0.4693
ENSG00000173230,GOLGB1,84,0.21497,58,-0.4160,78,0.15066,61,-0.2785,81,0.20813
ENSG00000173226,IQCB1,36,0.92911,31,0.89917,15,-0.5465,14,-0.4930,12,-0.8795
ENSG00000163406,SLC15A2,29,0.11079,38,0.67427,18,-0.8398,23,-0.2540,30,0.18056
ENSG00000114023,FAM162A,107,-0.4431,140,-0.0250,163,0.31143,160,0.18417,121,-0.2915
ENSG00000114030,KPNA1,37,-0.7270,55,-0.1659,72,0.39557,47,-0.3764,62,0.05085
ENSG00000138463,SLC49A4,17,-0.3880,29,0.56419,21,-0.1353,11,-1.0545,22,0.00114
ENSG00000173175,ADCY5,23,-1.8401,41,-1.1838,68,-0.3214,378,2.83780,53,-0.7275
ENSG00000206527,HACD2,15,-1.5373,34,-0.4006,28,-0.8252,155,2.25460,42,-0.0357
ENSG00000065534,MYLK,19,-0.2611,25,0.14206,7,-2.1127,18,-0.3648,46,1.53311
ENSG00000175455,CCDC14,17,-0.1328,30,1.02754,14,-0.4782,11,-0.7016,15,-0.3990
ENSG00000160145,KALRN,13,-0.7299,24,0.21467,12,-1.1043,45,1.20683,26,0.41025
ENSG00000114491,UMPS,2,-2.5449,16,0.26565,17,0.37075,11,-0.3493,14,-0.0834
ENSG00000082781,ITGB5,13,-1.3348,60,1.39866,15,-1.4205,27,-0.2348,34,0.13796
ENSG00000163848,ZNF148,30,-0.8987,69,0.50359,60,0.25688,51,-0.0673,38,-0.6148
ENSG00000114520,SNX4,22,-1.0860,59,0.58046,52,0.35652,22,-1.0474,34,-0.4710
ENSG00000114544,SLC41A3,78,-0.5093,109,0.00146,149,0.73176,71,-0.6530,79,-0.5883
ENSG00000144908,ALDH1L1,12,-1.5307,30,-0.2977,28,-0.4602,55,0.72522,50,0.74833
ENSG00000159685,CHCHD6,68,-0.0765,64,-0.1855,96,0.70680,69,-0.0507,46,-0.7657
ENSG00000114554,PLXNA1,18,-1.2422,44,0.14539,71,1.45259,6,-2.8246,17,-1.5349
ENSG00000163870,TPRA1,48,0.50932,34,-0.0532,45,0.56695,13,-1.4385,26,-0.5608
ENSG00000114631,PODXL2,234,0.10650,198,-0.1873,325,0.97093,51,-2.1777,148,-0.7052
ENSG00000114626,ABTB1,31,0.02858,41,0.59908,25,-0.3975,60,1.07800,17,-0.9927
ENSG00000074416,MGLL,28,-0.7291,22,-1.3004,28,-0.9693,91,1.10583,85,1.36379
ENSG00000058262,SEC61A1,118,0.76676,99,0.61236,64,-0.2754,51,-0.5725,52,-0.6170
ENSG00000175792,RUVBL1,14,-1.0573,35,0.47985,28,0.04695,20,-0.4638,26,-0.0910
ENSG00000132394,EEFSEC,15,-0.0099,16,0.21375,18,0.46582,16,0.17131,8,-1.0695
ENSG00000163902,RPN1,196,1.33949,97,0.20375,74,-0.3323,56,-0.6903,69,-0.4331
ENSG00000075785,RAB7A,183,-0.0606,217,0.26103,164,-0.3083,169,-0.1851,208,0.16979
ENSG00000177646,ACAD9,26,-0.1693,43,0.75674,30,0.00707,26,-0.2003,18,-0.8379
ENSG00000240682,ISY1,13,-0.5623,19,-0.0323,24,0.53729,19,0.03113,14,-0.5005
ENSG00000273437,AC108673.3,15,-0.2215,22,0.43596,18,-0.0127,11,-0.7108,16,-0.1348
ENSG00000169714,CNBP,141,-0.4227,223,0.37129,158,-0.3279,183,-0.0208,198,0.13624
ENSG00000181789,COPG1,113,0.84623,69,0.05920,76,0.29038,59,-0.1995,40,-0.9296
ENSG00000183624,HMCES,40,-0.3231,46,-0.1343,53,0.16117,51,0.06062,50,0.03138
ENSG00000184897,H1FX,161,-0.1738,186,0.06457,173,-0.0835,202,0.18811,182,0.01914
ENSG00000129071,MBD4,13,-1.2585,37,0.45841,36,0.43115,40,0.48450,16,-1.1104
ENSG00000163913,IFT122,11,-1.3380,31,0.33570,24,-0.1737,37,0.53704,26,-0.0346
ENSG00000004399,PLXND1,29,0.99033,32,1.60811,5,-2.0374,4,-2.1055,13,-0.2940
ENSG00000172765,TMCC1,32,-0.0043,31,-0.0987,29,-0.2042,34,0.07427,38,0.28978
ENSG00000170893,TRH,47,-1.7416,27,-2.7864,413,4.46448,0,-10.305,6,-4.9811
ENSG00000196455,PIK3R4,39,0.59600,23,-0.2698,31,0.28615,25,-0.1444,22,-0.3453
ENSG00000017260,ATP2C1,221,0.92080,124,-0.0133,124,-0.0208,69,-0.9203,115,-0.1669
ENSG00000114670,NEK11,13,-0.3395,21,0.47010,20,0.43174,8,-1.1094,11,-0.6633
ENSG00000198585,NUDT16,42,-0.5104,65,0.18718,62,0.10691,18,-1.7534,68,0.28372
ENSG00000114686,MRPL3,59,-0.1898,65,-0.0659,76,0.28152,71,0.08618,58,-0.2524
ENSG00000196353,CPNE4,28,0.41048,16,-0.5985,7,-1.9722,122,3.21186,12,-1.0155
ENSG00000138246,DNAJC13,17,-0.7104,30,0.14200,34,0.47917,26,-0.0914,21,-0.5151
ENSG00000081307,UBA5,30,-0.4693,40,-0.0354,51,0.48658,25,-0.7585,38,-0.1581
ENSG00000144868,TMEM108,11,-0.9023,34,1.21349,20,0.10668,0,-6.1785,13,-0.7395
ENSG00000091527,CDV3,54,-0.5211,77,0.03608,70,-0.1712,50,-0.6415,98,0.51832
ENSG00000163781,TOPBP1,5,-1.5110,20,0.62202,15,0.07725,13,-0.1507,12,-0.3352
ENSG00000091513,TF,19,-3.2065,107,-0.7960,71,-1.5907,102,-0.7473,424,2.38665
ENSG00000144867,SRPRB,56,-0.2807,66,-0.0392,81,0.44266,54,-0.3412,57,-0.2929
ENSG00000154917,RAB6B,337,-0.2129,417,0.15115,446,0.32717,241,-0.7242,339,-0.2453
ENSG00000114019,AMOTL2,5,-1.8998,7,-1.6846,24,0.41755,16,-0.3129,33,1.08165
ENSG00000129055,ANAPC13,161,0.35011,151,0.30977,144,0.23142,48,-1.4914,105,-0.3918
ENSG00000182923,CEP63,3,-3.0249,38,0.84262,22,-0.2503,12,-1.0358,28,0.19671
ENSG00000154928,EPHB1,32,0.42062,14,-0.9090,28,0.28316,44,0.95458,21,-0.3031
ENSG00000174579,MSL2,4,-2.4560,24,0.22362,22,0.06028,27,0.36884,22,0.04418
ENSG00000114054,PCCB,23,-0.2178,36,0.56479,25,-0.1510,19,-0.5046,24,-0.1864
ENSG00000118007,STAG1,5,-2.0206,39,1.37579,16,-0.5005,13,-0.7392,17,-0.4016
ENSG00000168917,SLC35G2,62,0.41547,75,0.95193,51,0.15587,15,-1.7390,22,-1.3511
ENSG00000158092,NCK1,29,-0.1104,36,0.29109,38,0.46471,26,-0.2658,19,-0.8722
ENSG00000138231,DBR1,4,-2.0423,28,1.15634,16,-0.0362,8,-0.9609,11,-0.6050
ENSG00000114098,ARMC8,39,-0.6599,74,0.42432,70,0.33343,42,-0.5441,46,-0.4944
ENSG00000158186,MRAS,75,-0.8257,102,-0.4224,144,0.27301,139,0.13187,145,0.25676
ENSG00000114107,CEP70,29,0.25522,33,0.61092,24,-0.0691,16,-0.6747,18,-0.5246
ENSG00000158234,FAIM,20,-0.3841,39,0.86708,24,-0.1432,13,-1.0651,21,-0.3838
ENSG00000051382,PIK3CB,41,-0.7353,37,-1.0136,89,0.67493,78,0.24948,70,0.11377
ENSG00000175110,MRPS22,31,-0.1073,24,-0.5674,34,0.09483,31,-0.0905,41,0.44262
ENSG00000184432,COPB2,97,0.65331,70,0.14379,73,0.27538,33,-1.0320,48,-0.5430
ENSG00000114115,RBP1,59,0.06395,108,1.43069,15,-2.2959,55,-0.0490,61,0.12607
ENSG00000158258,CLSTN2,89,0.44114,61,-0.1747,100,0.94856,14,-2.3364,41,-0.8796
ENSG00000114120,SLC25A36,30,-1.7671,125,0.51289,122,0.52448,38,-1.4214,78,-0.4105
ENSG00000155893,PXYLP1,2,-3.2870,25,0.42403,23,0.33883,17,-0.2710,18,-0.2051
ENSG00000177311,ZBTB38,47,-0.0509,44,-0.2081,54,0.21318,59,0.29357,45,-0.1729
ENSG00000155903,RASA2,5,-2.0363,23,0.05876,32,0.80890,15,-0.6278,18,-0.4321
ENSG00000114125,RNF7,136,0.45458,148,0.75113,77,-0.5705,84,-0.3026,86,-0.3326
ENSG00000069849,ATP1B3,123,-0.1772,127,-0.1527,202,0.92153,45,-1.6859,100,-0.5927
ENSG00000114126,TFDP2,33,-0.0234,40,0.29403,30,-0.2394,22,-0.6422,37,0.18800
ENSG00000114127,XRN1,13,-0.7368,32,0.85814,21,-0.0232,31,0.60449,10,-1.2836
ENSG00000175054,ATR,24,-0.0903,22,-0.2818,28,0.21315,31,0.29611,25,-0.0875
ENSG00000144935,TRPC1,33,-0.1907,36,-0.0635,49,0.66068,18,-1.0479,30,-0.4078
ENSG00000163714,U2SURP,51,-0.4301,76,0.21004,68,-0.0073,78,0.21282,63,-0.1501
ENSG00000175040,CHST2,146,1.56983,42,-0.5495,50,-0.2710,75,0.42754,46,-0.4144
ENSG00000181804,SLC9A9,37,1.34380,15,-0.1557,6,-1.6377,5,-1.7169,28,1.10068
ENSG00000181744,DIPK2A,1,-4.1875,22,0.41902,23,0.50806,8,-1.2789,17,-0.1172
ENSG00000152952,PLOD2,9,-0.9067,23,0.71433,20,0.41028,3,-2.5555,12,-0.5470
ENSG00000114698,PLSCR4,35,-0.5300,95,1.41786,29,-1.0348,8,-2.6470,52,0.07017
ENSG00000174963,ZIC4,34,-0.1686,2,-4.3117,95,3.13528,6,-2.6415,12,-1.9440
ENSG00000152977,ZIC1,54,-0.9790,1,-6.5997,260,3.37163,19,-2.5076,40,-1.6060
ENSG00000163754,GYG1,73,0.11584,76,0.21733,76,0.24961,21,-1.7945,63,-0.1365
ENSG00000071794,HLTF,74,0.23035,89,0.68007,71,0.22786,42,-0.6596,34,-1.1351
ENSG00000163755,HPS3,20,0.14606,26,0.72157,17,-0.2011,7,-1.4400,16,-0.2546
ENSG00000018408,WWTR1,29,0.24040,20,-0.4409,18,-0.6496,13,-0.9799,43,1.12005
ENSG00000114744,COMMD2,5,-1.8578,24,0.40124,22,0.24900,12,-0.7656,19,-0.0279
ENSG00000082996,RNF13,54,-0.4832,62,-0.3261,64,-0.2896,60,-0.3180,110,0.82099
ENSG00000070087,PFN2,506,0.35149,254,-0.8440,478,0.37333,376,-0.1198,437,0.14395
ENSG00000196428,TSC22D2,30,-0.6560,43,-0.1201,62,0.68058,29,-0.6895,39,-0.3047
ENSG00000120742,SERP1,84,-0.3025,105,0.05340,91,-0.2445,118,0.22412,115,0.23358
ENSG00000144895,EIF2A,56,0.32080,40,-0.2781,50,0.19945,53,0.21972,41,-0.2245
ENSG00000198843,SELENOT,210,0.00265,251,0.35635,240,0.30540,144,-0.5827,149,-0.6193
ENSG00000181788,SIAH2,6,-1.9179,19,-0.4272,32,0.75181,26,0.14352,21,-0.1622
ENSG00000144893,MED12L,57,1.29936,16,-0.8488,29,0.28595,14,-0.8837,24,-0.1153
ENSG00000152601,MBNL1,21,-1.7833,66,-0.0626,67,-0.0468,48,-0.5444,95,0.67592
ENSG00000169860,P2RY1,3,-3.2475,52,1.42405,19,-0.7273,42,0.66705,17,-0.8043
ENSG00000181467,RAP2B,15,-1.4981,45,0.19852,34,-0.3613,74,0.97156,42,0.08106
ENSG00000243069,ARHGEF26-AS1,3,-2.1926,26,1.08663,9,-1.0730,11,-0.5042,19,0.45584
ENSG00000114790,ARHGEF26,26,-0.0346,35,0.54429,16,-0.9609,29,0.12317,32,0.34137
ENSG00000174953,DHX36,55,-0.4288,86,0.33417,76,0.10007,75,0.03488,60,-0.3550
ENSG00000174948,GPR149,0,-6.9297,27,1.00168,19,0.25989,36,1.21193,3,-2.6470
ENSG00000174928,C3orf33,21,0.24924,22,0.40323,22,0.44791,7,-1.3447,11,-0.8453
ENSG00000169359,SLC33A1,27,0.14068,19,-0.4973,28,0.26857,31,0.36159,23,-0.0986
ENSG00000163655,GMPS,32,-0.9553,66,0.15745,76,0.51400,44,-0.4744,50,-0.3596
ENSG00000169282,KCNAB1,9,-2.2062,35,-0.3058,26,-0.9298,193,2.78281,29,-0.6465
ENSG00000114850,SSR3,145,0.39158,111,-0.0362,102,-0.2110,60,-0.9656,137,0.37629
ENSG00000163660,CCNL1,3,-2.8467,31,0.79257,20,-0.1116,25,0.27097,17,-0.3591
ENSG00000174891,RSRC1,23,-1.2140,48,-0.1211,66,0.60340,50,-0.0231,43,-0.2930
ENSG00000178053,MLF1,27,-0.1510,37,0.39728,23,-0.5213,40,0.45262,30,0.00184
ENSG00000168827,GFM1,27,-0.9094,54,0.22202,72,0.95312,27,-0.9011,26,-1.0875
ENSG00000118855,MFSD1,54,0.50716,56,0.75389,37,-0.1168,23,-0.8192,25,-0.7950
ENSG00000240207,AC080013.1,14,0.07614,15,0.16059,17,0.43802,11,-0.3082,9,-0.7142
ENSG00000068885,IFT80,34,-0.1145,43,0.32488,48,0.62294,27,-0.4732,19,-1.1384
ENSG00000186432,KPNA4,47,-1.0465,101,0.15119,108,0.32348,106,0.20049,78,-0.3419
ENSG00000163590,PPM1L,49,-0.6053,100,0.64810,69,-0.1089,31,-1.2736,72,-0.0194
ENSG00000169255,B3GALNT1,81,-0.7461,130,-0.0129,199,1.03155,68,-1.0093,79,-0.8997
ENSG00000169251,NMD3,23,-0.9439,67,0.94960,40,-0.1253,25,-0.7992,34,-0.4215
ENSG00000121871,SLITRK3,5,-1.7272,12,-0.4965,20,0.44741,27,0.81033,16,-0.0838
ENSG00000114200,BCHE,0,-7.0269,30,1.07896,13,-0.6346,13,-0.5384,21,0.24801
ENSG00000114209,PDCD10,72,0.28625,78,0.54863,54,-0.2134,47,-0.3667,49,-0.3678
ENSG00000163536,SERPINI1,182,-0.9014,239,-0.5766,487,0.97236,239,-0.4900,282,-0.2841
ENSG00000173905,GOLIM4,20,-1.3430,48,0.02855,24,-1.2945,18,-1.4824,98,1.64756
ENSG00000008952,SEC62,269,-0.5322,358,-0.1102,443,0.35055,273,-0.5110,388,0.04294
ENSG00000173889,PHC3,32,-0.2759,47,0.36089,37,-0.0780,41,0.08072,34,-0.2303
ENSG00000163558,PRKCI,32,0.16452,27,-0.0911,38,0.64182,31,0.12472,16,-1.0248
ENSG00000136603,SKIL,11,-1.7929,43,0.24705,42,0.20080,32,-0.2774,39,0.04777
ENSG00000013297,CLDN11,6,-3.3114,21,-1.7991,30,-1.3128,45,-0.4426,163,2.62815
ENSG00000013293,SLC7A14,62,-1.0421,123,5.39128,185,0.99837,57,-1.1759,83,-0.7096
ENSG00000163584,RPL22L1,24,-0.5495,46,0.61839,35,0.08452,27,-0.3369,25,-0.5126
ENSG00000163577,EIF5A2,20,-0.2258,13,-1.0274,35,1.07876,5,-2.2133,23,0.03407
ENSG00000154310,TNIK,36,-0.9439,75,0.19378,65,-0.0737,68,0.01436,74,0.16960
ENSG00000144959,NCEH1,37,-0.5239,36,-0.7033,64,0.45272,109,1.19468,40,-0.4876
ENSG00000169760,NLGN1,24,-1.1942,55,0.08404,75,0.85058,49,-0.1113,31,-0.9294
ENSG00000177565,TBL1XR1,31,-1.5260,66,-0.5072,103,0.39201,140,0.77534,86,-0.0107
ENSG00000172667,ZMAT3,93,-0.1882,97,-0.1430,116,0.23470,102,-0.0311,101,-0.0612
ENSG00000121879,PIK3CA,32,0.24508,19,-0.6036,29,0.16420,21,-0.3691,33,0.34876
ENSG00000121864,ZNF639,15,-0.9319,29,0.07898,31,0.18957,29,0.05560,28,-0.0415
ENSG00000171109,MFN1,21,-0.4711,36,0.48258,28,0.01600,20,-0.4861,25,-0.2080
ENSG00000136522,MRPL47,78,0.61857,51,-0.0771,44,-0.3966,44,-0.2684,62,0.30692
ENSG00000136521,NDUFB5,151,-0.2694,157,-0.2455,203,0.27637,217,0.30116,167,-0.1379
ENSG00000058056,USP13,11,-1.2657,28,0.20450,34,0.71555,15,-0.7831,18,-0.5541
ENSG00000114757,PEX5L,12,-1.3925,22,-0.5236,28,-0.1334,16,-0.9612,50,1.12277
ENSG00000163728,TTC14,12,-1.5961,40,0.20046,34,-0.1730,38,0.08092,44,0.35510
ENSG00000114416,FXR1,92,-0.1265,113,0.23955,113,0.27655,39,-1.4341,92,-0.1503
ENSG00000205981,DNAJC19,105,0.15425,135,0.71048,81,-0.3393,96,0.00503,72,-0.5226
ENSG00000242808,SOX2-OT,7,-4.4093,130,-0.2786,107,-0.6936,103,-0.5919,294,1.51083
ENSG00000181449,SOX2,29,-2.4125,181,0.44498,123,-0.3509,74,-1.0370,202,0.67296
ENSG00000043093,DCUN1D1,35,-0.2796,46,0.18790,39,-0.1392,36,-0.2559,46,0.16565
ENSG00000078070,MCCC1,17,-0.7846,32,0.20676,24,-0.3531,22,-0.3904,37,0.53623
ENSG00000114796,KLHL24,33,-0.7301,55,0.10642,54,0.04704,47,-0.1828,56,0.14410
ENSG00000163872,YEATS2,47,0.14701,42,-0.0482,56,0.60554,46,0.11532,24,-0.9978
ENSG00000180834,MAP6D1,0,-7.5091,8,-1.9884,26,0.06663,32,0.35799,49,1.43464
ENSG00000175193,PARL,18,-1.2616,48,0.29803,46,0.24494,42,0.01664,36,-0.2706
ENSG00000114770,ABCC5,76,0.26842,62,-0.0728,72,0.25593,102,0.75294,39,-0.8731
ENSG00000145191,EIF2B5,57,-0.0555,76,0.50677,70,0.37649,42,-0.5357,34,-0.9685
ENSG00000161202,DVL3,24,-0.8492,52,0.37559,41,-0.1112,35,-0.2882,45,0.10839
ENSG00000161203,AP2M1,420,-0.3656,576,0.15816,629,0.38334,477,-0.1676,411,-0.4756
ENSG00000161204,ABCF3,65,0.51719,46,-0.0116,61,0.62644,30,-0.6793,27,-0.9513
ENSG00000145198,VWA5B2,1,-3.7759,14,-0.1814,20,0.50517,15,-0.1283,17,0.18188
ENSG00000163888,CAMK2N2,82,-1.5055,206,-0.1317,322,0.91416,32,-2.8808,211,-0.0908
ENSG00000145194,ECE2,180,1.39995,128,1.09067,65,-0.3455,13,-2.5983,29,-1.6809
ENSG00000175166,PSMD2,158,-0.2185,173,-0.0929,232,0.57147,154,-0.2508,139,-0.4867
ENSG00000114867,EIF4G1,123,0.52155,121,0.62124,84,-0.1131,63,-0.5259,60,-0.7015
ENSG00000175182,FAM131A,54,-0.2214,74,0.34298,51,-0.3937,124,1.13253,47,-0.5196
ENSG00000163882,POLR2H,40,0.10367,41,0.16791,42,0.24788,30,-0.3543,30,-0.4183
ENSG00000177383,MAGEF1,103,0.02701,138,0.62840,111,0.20103,50,-1.0620,68,-0.7184
ENSG00000156931,VPS8,31,-0.2026,52,0.79843,38,0.18638,21,-0.7702,21,-0.9567
ENSG00000187068,C3orf70,8,-1.9026,35,0.37752,26,-0.1997,37,0.37556,31,0.11522
ENSG00000073803,MAP3K13,24,-0.8737,44,0.07202,41,-0.1030,34,-0.3688,53,0.42954
ENSG00000163900,TMEM41A,23,-0.1209,26,0.05588,31,0.45929,19,-0.3942,19,-0.4749
ENSG00000163904,SENP2,29,-0.9619,61,0.20572,58,0.11175,44,-0.3272,57,0.07150
ENSG00000136527,TRA2B,53,-0.7753,87,-0.0227,104,0.37143,72,-0.3104,85,-0.0666
ENSG00000244405,ETV5,48,0.80125,23,-0.4176,21,-0.6803,51,0.90791,33,0.22250
ENSG00000058866,DGKG,14,-1.0704,21,-0.6437,48,1.20892,7,-2.0232,26,-0.2021
ENSG00000090520,DNAJB11,58,0.75290,31,-0.3043,46,0.51742,30,-0.3084,24,-0.7122
ENSG00000156976,EIF4A2,648,-0.5057,1007,0.22461,1119,0.50644,799,-0.1833,611,-0.7016
ENSG00000073849,ST6GAL1,21,-0.1980,14,-0.9147,21,-0.2606,20,-0.3197,40,1.08354
ENSG00000163923,RPL39L,18,-0.2220,29,0.64491,18,-0.3488,31,0.63242,15,-0.6062
ENSG00000157005,SST,103,-2.9999,1777,2.05851,104,-3.3875,21,-5.2619,1099,0.75155
ENSG00000113916,BCL6,6,-2.5656,68,1.44274,27,-0.5900,14,-1.3941,32,-0.1849
ENSG00000145012,LPP,10,-1.2649,31,0.56674,23,-0.0511,6,-1.9080,27,0.24990
ENSG00000152492,CCDC50,35,-0.4905,53,0.19811,53,0.23723,16,-1.6273,50,0.09989
ENSG00000114279,FGF12,47,-1.5377,89,-0.6786,168,0.61229,114,-0.1927,150,0.29587
ENSG00000127249,ATP13A4,9,-1.5463,38,0.80395,14,-1.1374,18,-0.5818,37,0.75172
ENSG00000198836,OPA1,98,-0.3244,110,-0.1649,145,0.41895,160,0.44776,92,-0.4867
ENSG00000114315,HES1,14,-0.7435,28,0.48408,7,-1.9426,9,-1.2875,43,1.46666
ENSG00000133657,ATP13A3,29,-0.0757,30,-0.0487,30,-0.0597,59,1.04780,24,-0.4654
ENSG00000041802,LSG1,12,-1.0826,33,0.51563,32,0.54003,11,-1.2764,18,-0.6127
ENSG00000114331,ACAP2,10,-1.9117,35,-0.0307,39,0.21234,34,-0.0409,40,0.23947
